timestamp,label,conf,p_neutro,p_miedo,p_ira,p_alegria
1767891722.0088103,neutro,0.5965,0.596484,0.330136,0.072005,0.001374
1767891723.618621,neutro,0.4862,0.486176,0.257386,0.249632,0.006806
1767891725.8547244,neutro,0.4956,0.495610,0.262879,0.234278,0.007233
1767891728.3516314,neutro,0.4976,0.497573,0.278841,0.216391,0.007195
1767891730.1146042,neutro,0.4081,0.408121,0.370429,0.214277,0.007174
1767891731.76986,miedo,0.4815,0.332287,0.481530,0.180319,0.005863
1767891733.4318588,miedo,0.5731,0.424014,0.573090,0.002464,0.000432
1767891735.1936722,miedo,0.6585,0.340776,0.658482,0.000739,0.000003
1767891737.3764837,miedo,0.6777,0.321553,0.677678,0.000766,0.000003
1767891739.7806444,miedo,0.6250,0.374220,0.625029,0.000749,0.000002
1767891741.5881717,miedo,0.5851,0.414143,0.585076,0.000779,0.000003
1767891743.4529362,miedo,0.5630,0.435800,0.562999,0.001197,0.000004
1767891746.2431245,miedo,0.5224,0.475739,0.522433,0.001824,0.000004
1767891749.2843854,neutro,0.5347,0.534727,0.462994,0.002276,0.000004
1767891752.1119814,neutro,0.5080,0.507954,0.489509,0.002532,0.000005
1767891754.7632456,miedo,0.5496,0.447415,0.549567,0.003011,0.000007
1767891756.6358724,miedo,0.6029,0.394352,0.602942,0.002699,0.000007
1767891758.3796093,miedo,0.5999,0.398036,0.599914,0.002044,0.000006
1767891759.8046215,miedo,0.5160,0.481712,0.515958,0.002324,0.000007
1767891761.2649076,neutro,0.6005,0.600516,0.396246,0.003228,0.000009
1767891763.3271003,neutro,0.7159,0.715885,0.280561,0.003543,0.000011
1767891765.1451294,neutro,0.7761,0.776097,0.220254,0.003640,0.000009
1767891766.7496061,neutro,0.8320,0.832010,0.164651,0.003324,0.000015
1767891768.3926876,neutro,0.7923,0.792304,0.204963,0.002719,0.000014
1767891769.873845,neutro,0.7559,0.755909,0.230576,0.013489,0.000026
1767891771.2810774,neutro,0.6058,0.605826,0.212639,0.181087,0.000448
1767891772.6003637,neutro,0.5479,0.547879,0.266059,0.185584,0.000478
1767891773.909967,neutro,0.4198,0.419797,0.393884,0.185846,0.000473
1767891775.45178,miedo,0.4958,0.317961,0.495847,0.185719,0.000473
1767891777.0110805,miedo,0.5916,0.234158,0.591609,0.173776,0.000457
1767891779.2058733,miedo,0.7111,0.283576,0.711093,0.005300,0.000032
1767891781.604257,miedo,0.6607,0.338645,0.660658,0.000697,0.000001
1767891783.8879883,miedo,0.5308,0.305465,0.530789,0.163742,0.000004
1767891785.9883633,miedo,0.4569,0.368484,0.456907,0.174602,0.000007
1767891788.2168458,neutro,0.4240,0.424012,0.398089,0.177886,0.000013
1767891790.2482421,neutro,0.4854,0.485374,0.336472,0.178141,0.000013
1767891791.9535797,neutro,0.4930,0.492980,0.328978,0.178029,0.000014
1767891793.9630835,neutro,0.6288,0.628763,0.351889,0.019287,0.000061
1767891796.057892,neutro,0.6432,0.643236,0.338548,0.018125,0.000091
1767891798.2754142,neutro,0.6806,0.680643,0.302824,0.016438,0.000094
1767891800.233691,neutro,0.5953,0.595261,0.241836,0.162801,0.000102
1767891802.634539,neutro,0.5117,0.511703,0.322260,0.165929,0.000108
1767891805.0897882,neutro,0.5051,0.505132,0.332665,0.162046,0.000158
1767891807.2981544,neutro,0.5860,0.585957,0.261603,0.152315,0.000125
1767891809.594479,neutro,0.4702,0.470229,0.378940,0.150715,0.000116
1767891811.8282304,neutro,0.5149,0.514878,0.472805,0.012142,0.000175
1767891813.546864,neutro,0.5230,0.523018,0.389900,0.086839,0.000244
1767891815.5130467,neutro,0.4105,0.410543,0.382636,0.206656,0.000165
1767891817.2867444,miedo,0.3683,0.284564,0.368323,0.346731,0.000382
1767891819.3152184,neutro,0.3926,0.392567,0.258736,0.347639,0.001059
1767891821.0832016,miedo,0.3502,0.309193,0.350247,0.339568,0.000992
1767891822.814604,miedo,0.4898,0.247738,0.489788,0.261556,0.000918
1767891824.6178575,miedo,0.6483,0.209816,0.648251,0.141037,0.000895
1767891826.2675624,miedo,0.7578,0.239515,0.757765,0.002042,0.000678
1767891827.9976108,miedo,0.7131,0.268916,0.713064,0.017998,0.000023
1767891829.6007543,miedo,0.5809,0.389524,0.580911,0.029488,0.000077
1767891831.292595,miedo,0.4848,0.474136,0.484760,0.040960,0.000144
1767891832.9112701,neutro,0.5869,0.586935,0.368524,0.044377,0.000164
1767891834.5338545,neutro,0.6778,0.677816,0.274260,0.047713,0.000211
1767891836.2948325,neutro,0.6675,0.667501,0.298737,0.033316,0.000446
1767891838.0772924,neutro,0.6691,0.669119,0.308356,0.022042,0.000483
1767891839.8113048,neutro,0.7581,0.758144,0.219122,0.011922,0.010811
1767891841.4661932,neutro,0.7232,0.723193,0.155490,0.031853,0.089463
1767891843.249721,neutro,0.6234,0.623352,0.137495,0.034223,0.204930
1767891844.8811104,neutro,0.6551,0.655123,0.105532,0.031996,0.207350
1767891846.5074584,neutro,0.5458,0.545767,0.215104,0.031865,0.207264
1767891848.1620255,neutro,0.5076,0.507612,0.264934,0.030578,0.196875
1767891849.7719603,neutro,0.4377,0.437657,0.436383,0.007746,0.118214
1767891851.341584,neutro,0.4910,0.491013,0.452451,0.014436,0.042101
1767891853.0360334,miedo,0.4915,0.454062,0.491494,0.014913,0.039531
1767891854.5033085,miedo,0.5022,0.443257,0.502151,0.015066,0.039527
1767891855.9461145,miedo,0.5419,0.403586,0.541851,0.015029,0.039533
1767891857.447532,neutro,0.5410,0.540967,0.404930,0.014552,0.039551
1767891859.0217671,miedo,0.5741,0.424669,0.574096,0.001086,0.000149
1767891860.5934074,miedo,0.7136,0.286025,0.713578,0.000353,0.000044
1767891862.1956139,miedo,0.7015,0.298314,0.701526,0.000118,0.000043
1767891863.932604,miedo,0.6023,0.335890,0.602270,0.061032,0.000809
1767891865.7737708,miedo,0.5611,0.312376,0.561067,0.119379,0.007178
1767891867.5992215,neutro,0.3839,0.383948,0.378079,0.193329,0.044644
1767891869.4955878,neutro,0.5052,0.505153,0.188348,0.258683,0.047816
1767891871.2151024,neutro,0.5773,0.577332,0.089629,0.284104,0.048935
1767891872.8231385,neutro,0.5419,0.541869,0.173286,0.233773,0.051071
1767891874.400772,neutro,0.5262,0.526214,0.210601,0.218249,0.044936
1767891876.0491633,neutro,0.5358,0.535841,0.206893,0.249682,0.007583
1767891877.9664743,neutro,0.5109,0.510928,0.203977,0.276649,0.008446
1767891879.6803432,neutro,0.5312,0.531232,0.210018,0.251370,0.007380
1767891881.4262123,neutro,0.5380,0.537952,0.216726,0.240858,0.004464
1767891883.0513587,neutro,0.6135,0.613461,0.184348,0.197989,0.004202
1767891884.9965556,neutro,0.6113,0.611317,0.291973,0.092621,0.004089
1767891886.6917171,neutro,0.5556,0.555563,0.443262,0.001104,0.000071
1767891888.4688082,neutro,0.5131,0.513080,0.419386,0.067133,0.000401
1767891890.2078521,neutro,0.4628,0.462818,0.334401,0.202289,0.000492
1767891892.0310378,neutro,0.3757,0.375676,0.352835,0.270848,0.000641
1767891893.7834053,ira,0.4584,0.292936,0.247992,0.458430,0.000642
1767891895.6071758,ira,0.4594,0.292325,0.247597,0.459449,0.000629
1767891897.3502586,ira,0.3996,0.366286,0.233856,0.399596,0.000263
1767891898.9426212,neutro,0.4088,0.408776,0.228563,0.362476,0.000185
1767891900.428871,neutro,0.4582,0.458222,0.207561,0.333855,0.000362
1767891901.874505,neutro,0.6191,0.619105,0.203984,0.176496,0.000416
1767891903.3839483,neutro,0.7596,0.759555,0.051182,0.188802,0.000461
1767891904.951042,neutro,0.6393,0.639302,0.002820,0.357087,0.000790
1767891906.5189764,neutro,0.5867,0.586725,0.021158,0.391339,0.000778
1767891908.037673,neutro,0.6090,0.608989,0.023643,0.366915,0.000452
1767891909.6002874,neutro,0.5174,0.517421,0.032851,0.449048,0.000680
1767891911.1797173,neutro,0.4707,0.470656,0.077299,0.448055,0.003990
1767891912.7593827,neutro,0.5760,0.576027,0.145673,0.274228,0.004072
1767891914.3372645,neutro,0.6364,0.636383,0.207398,0.152080,0.004139
1767891916.07577,neutro,0.5730,0.572959,0.206764,0.215708,0.004568
1767891917.9111176,neutro,0.6073,0.607341,0.199016,0.188900,0.004742
1767891919.549413,neutro,0.5553,0.555255,0.155458,0.287314,0.001973
1767891921.1821852,neutro,0.4564,0.456428,0.087416,0.454525,0.001631
1767891922.8068452,ira,0.6303,0.360430,0.007582,0.630331,0.001656
1767891924.2999372,ira,0.7303,0.264343,0.004022,0.730280,0.001356
1767891925.863847,ira,0.8017,0.190943,0.006442,0.801695,0.000920
1767891927.4324648,ira,0.8626,0.130621,0.006485,0.862564,0.000330
1767891928.8979669,ira,0.8873,0.106225,0.006262,0.887254,0.000259
1767891930.369669,ira,0.8892,0.104107,0.006327,0.889199,0.000367
1767891931.8699903,ira,0.8982,0.094418,0.006679,0.898240,0.000663
1767891933.3942044,ira,0.7838,0.171250,0.044252,0.783810,0.000688
1767891934.8691978,ira,0.6136,0.270734,0.114983,0.613593,0.000691
1767891936.3389168,ira,0.4252,0.415213,0.158914,0.425183,0.000690
1767891937.7989616,neutro,0.5791,0.579076,0.171631,0.248769,0.000525
1767891939.3635921,neutro,0.6983,0.698309,0.172990,0.127888,0.000813
1767891940.8490274,neutro,0.6543,0.654304,0.134815,0.209837,0.001044
1767891942.5951252,neutro,0.5869,0.586938,0.064462,0.347496,0.001105
1767891944.1333687,neutro,0.5667,0.566695,0.031624,0.400344,0.001337
1767891945.7418916,ira,0.5084,0.467059,0.023089,0.508383,0.001469
1767891947.398908,ira,0.5183,0.454920,0.025827,0.518321,0.000932
1767891949.1632118,neutro,0.4794,0.479444,0.125761,0.394132,0.000662
1767891950.744137,neutro,0.5210,0.521032,0.224031,0.254337,0.000600
1767891952.225097,neutro,0.5333,0.533336,0.269047,0.197260,0.000357
1767891953.8167055,neutro,0.6099,0.609935,0.312144,0.077730,0.000191
1767891955.4124742,neutro,0.5888,0.588817,0.410546,0.000620,0.000017
1767891957.0617323,miedo,0.5049,0.494820,0.504859,0.000310,0.000011
1767891958.8431451,miedo,0.5043,0.495382,0.504310,0.000299,0.000009
1767891960.4303572,neutro,0.5451,0.545092,0.452538,0.002325,0.000045
1767891961.9735081,neutro,0.4732,0.473244,0.404934,0.003694,0.118127
1767891963.5435917,neutro,0.4261,0.426124,0.301427,0.004816,0.267633
1767891965.11859,neutro,0.5357,0.535675,0.103639,0.009828,0.350858
1767891966.7524343,neutro,0.4992,0.499218,0.004607,0.011929,0.484245
1767891968.3860044,alegria,0.6201,0.368155,0.000155,0.011615,0.620075
1767891969.916958,alegria,0.6269,0.360754,0.000122,0.012264,0.626860
1767891971.5087342,neutro,0.5034,0.503355,0.000098,0.017329,0.479217
1767891972.9807107,neutro,0.5898,0.589849,0.000144,0.013988,0.396019
1767891974.4598396,neutro,0.7131,0.713054,0.003474,0.020441,0.263031
1767891975.97767,neutro,0.7503,0.750293,0.024372,0.032566,0.192769
1767891977.373955,neutro,0.8241,0.824088,0.074175,0.033543,0.068194
1767891978.8592556,neutro,0.7825,0.782490,0.121542,0.027665,0.068303
1767891980.3470423,neutro,0.7444,0.744392,0.156677,0.027953,0.070978
1767891981.9870677,neutro,0.7046,0.704625,0.196029,0.024284,0.075062
1767891983.6813447,neutro,0.7604,0.760379,0.205727,0.011548,0.022345
1767891985.4072773,neutro,0.7664,0.766366,0.166613,0.010644,0.056378
1767891987.1308866,neutro,0.7998,0.799817,0.121895,0.012915,0.065373
1767891988.8061304,neutro,0.6974,0.697395,0.086739,0.143061,0.072805
1767891990.4444766,neutro,0.6387,0.638669,0.056787,0.171078,0.133465
1767891992.3925998,neutro,0.5690,0.569002,0.028234,0.174874,0.227890
1767891993.85569,neutro,0.4935,0.493473,0.023335,0.288474,0.194718
1767891995.2756014,ira,0.4783,0.316474,0.021467,0.478302,0.183757
1767891996.6315322,ira,0.5337,0.270200,0.022441,0.533685,0.173674
1767891998.1252933,ira,0.6772,0.202508,0.011430,0.677208,0.108854
1767891999.4589162,ira,0.6820,0.197432,0.119044,0.681976,0.001548
1767892000.841464,ira,0.5690,0.274731,0.155852,0.569021,0.000397
1767892002.327478,ira,0.3767,0.359375,0.263510,0.376722,0.000394
1767892003.6936421,neutro,0.4220,0.422046,0.388019,0.189585,0.000351
1767892005.2568052,miedo,0.4948,0.491832,0.494783,0.013346,0.000039
1767892006.8845406,miedo,0.5682,0.428122,0.568161,0.003687,0.000031
1767892008.4733942,miedo,0.7216,0.277463,0.721644,0.000868,0.000026
1767892009.9972503,miedo,0.8120,0.187329,0.811974,0.000677,0.000020
1767892011.8568037,miedo,0.8809,0.118768,0.880904,0.000316,0.000012
1767892014.0152028,miedo,0.9705,0.029440,0.970485,0.000075,0.000000
1767892015.9013226,miedo,0.9863,0.013692,0.986290,0.000018,0.000000
1767892017.9993138,miedo,0.9895,0.010535,0.989451,0.000014,0.000000
1767892019.8272781,miedo,0.9898,0.010202,0.989786,0.000012,0.000000
1767892021.7262828,miedo,0.9914,0.008625,0.991365,0.000010,0.000000
1767892023.643055,miedo,0.9883,0.011721,0.988264,0.000015,0.000000
1767892025.6814575,miedo,0.9557,0.044152,0.955702,0.000145,0.000000
1767892028.4478197,miedo,0.8711,0.128118,0.871069,0.000811,0.000002
1767892030.9374018,miedo,0.8100,0.189036,0.810013,0.000947,0.000004
1767892033.1730583,miedo,0.7870,0.212004,0.787014,0.000977,0.000004
1767892035.2285986,miedo,0.7780,0.221006,0.778012,0.000977,0.000004
1767892037.463293,miedo,0.8083,0.190799,0.808348,0.000849,0.000004
1767892039.9752126,miedo,0.8289,0.170861,0.828873,0.000258,0.000007
1767892042.2539806,miedo,0.8886,0.111282,0.888585,0.000128,0.000005
1767892044.3911314,miedo,0.9152,0.084730,0.915171,0.000095,0.000004
1767892046.4940221,miedo,0.9285,0.071425,0.928482,0.000088,0.000004
1767892048.8153508,miedo,0.9313,0.068598,0.931313,0.000085,0.000004
1767892050.692831,miedo,0.9652,0.034615,0.965237,0.000080,0.000068
1767892052.6780758,miedo,0.8273,0.156735,0.827321,0.000721,0.015224
1767892054.6905596,miedo,0.6848,0.294048,0.684840,0.002131,0.018981
1767892056.4628735,miedo,0.5370,0.440613,0.536994,0.002950,0.019442
1767892058.2737138,neutro,0.5811,0.581131,0.392309,0.006658,0.019902
1767892060.2966104,neutro,0.6791,0.679056,0.294245,0.006591,0.020109
1767892062.3698401,neutro,0.5602,0.560183,0.428920,0.005945,0.004952
1767892064.6342351,miedo,0.5701,0.424174,0.570097,0.004533,0.001196
1767892066.7752964,miedo,0.7172,0.278334,0.717219,0.003713,0.000734
1767892068.6417873,miedo,0.8599,0.139840,0.859879,0.000006,0.000275
1767892070.768033,miedo,0.8689,0.131116,0.868878,0.000004,0.000003
1767892072.323493,miedo,0.8309,0.169122,0.830870,0.000005,0.000003
1767892073.7834203,miedo,0.8189,0.181100,0.818892,0.000005,0.000003
1767892075.200121,miedo,0.8047,0.195313,0.804677,0.000006,0.000004
1767892076.668968,miedo,0.8029,0.197059,0.802931,0.000006,0.000004
1767892078.3059566,miedo,0.9201,0.079857,0.920139,0.000003,0.000001
1767892079.8640633,miedo,0.9621,0.037936,0.962061,0.000002,0.000001
1767892081.1967065,miedo,0.9735,0.026488,0.973508,0.000002,0.000001
1767892082.7871366,miedo,0.9802,0.019801,0.980193,0.000006,0.000000
1767892084.1036718,miedo,0.9837,0.016333,0.983660,0.000007,0.000000
1767892085.3413236,miedo,0.9850,0.014964,0.985029,0.000008,0.000000
1767892086.6999888,miedo,0.9852,0.014781,0.985211,0.000008,0.000000
1767892088.137263,miedo,0.9836,0.016407,0.983586,0.000007,0.000000
1767892089.526658,miedo,0.9883,0.011689,0.988307,0.000003,0.000000
1767892091.1559389,miedo,0.9847,0.015258,0.984739,0.000003,0.000000
1767892092.5222664,miedo,0.9840,0.016038,0.983958,0.000004,0.000000
1767892093.8699822,miedo,0.9830,0.016993,0.983003,0.000004,0.000000
1767892095.163142,miedo,0.9846,0.015405,0.984591,0.000004,0.000000
1767892096.5241275,miedo,0.9870,0.013044,0.986953,0.000004,0.000000
1767892097.916347,miedo,0.9778,0.022221,0.977775,0.000004,0.000000
1767892099.4186847,miedo,0.9768,0.023201,0.976793,0.000006,0.000000
1767892100.900895,miedo,0.9777,0.022325,0.977667,0.000009,0.000000
1767892102.545984,miedo,0.9770,0.022999,0.976991,0.000010,0.000000
1767892103.9705367,miedo,0.9778,0.022167,0.977822,0.000010,0.000000
1767892105.3665829,miedo,0.9881,0.011889,0.988101,0.000010,0.000000
1767892106.943531,miedo,0.9900,0.009952,0.990041,0.000007,0.000000
1767892108.5871778,miedo,0.9907,0.009300,0.990696,0.000004,0.000000
1767892110.2470744,miedo,0.9926,0.007422,0.992575,0.000003,0.000000
1767892111.8820937,miedo,0.9934,0.006613,0.993384,0.000002,0.000000
1767892113.646274,miedo,0.9926,0.007437,0.992554,0.000009,0.000000
1767892115.3852584,miedo,0.9919,0.008140,0.991851,0.000009,0.000000
1767892117.0375881,miedo,0.9793,0.020661,0.979329,0.000009,0.000001
1767892118.7988496,miedo,0.9750,0.025010,0.974980,0.000009,0.000001
1767892120.5087333,miedo,0.9678,0.032232,0.967755,0.000011,0.000001
1767892122.0134776,miedo,0.9310,0.068989,0.930956,0.000053,0.000002
1767892123.6291146,miedo,0.9172,0.082726,0.917206,0.000067,0.000002
1767892125.2865193,miedo,0.9231,0.076829,0.923093,0.000077,0.000001
1767892126.9357266,miedo,0.9277,0.072200,0.927722,0.000078,0.000001
1767892128.5174646,miedo,0.9342,0.065743,0.934181,0.000076,0.000000
1767892130.1073942,miedo,0.9686,0.031297,0.968637,0.000065,0.000001
1767892131.463547,miedo,0.8038,0.191890,0.803831,0.004179,0.000100
1767892132.9478254,miedo,0.6245,0.368391,0.624537,0.006946,0.000126
1767892134.3681107,neutro,0.4877,0.487717,0.440463,0.071034,0.000786
1767892135.7082427,neutro,0.6715,0.671501,0.248789,0.077174,0.002536
1767892136.9447925,neutro,0.8432,0.843160,0.075960,0.078170,0.002709
1767892138.5085006,neutro,0.8562,0.856206,0.060674,0.074475,0.008645
1767892139.9884455,neutro,0.8564,0.856398,0.061108,0.071701,0.010794
1767892141.2905252,neutro,0.7457,0.745657,0.236597,0.007611,0.010134
1767892142.8391662,neutro,0.5718,0.571751,0.418383,0.001481,0.008385
1767892144.1337972,miedo,0.5771,0.414183,0.577137,0.000467,0.008213
1767892145.583228,miedo,0.7652,0.232603,0.765180,0.000040,0.002178
1767892147.1388485,miedo,0.8778,0.122207,0.877752,0.000038,0.000003
1767892148.5748777,miedo,0.8770,0.122915,0.877042,0.000041,0.000003
1767892150.1404483,miedo,0.8816,0.118370,0.881594,0.000034,0.000002
1767892151.5307827,miedo,0.8931,0.106880,0.893100,0.000019,0.000001
1767892153.0804067,miedo,0.8989,0.101049,0.898934,0.000017,0.000000
1767892154.4867272,miedo,0.9714,0.028624,0.971358,0.000018,0.000000
1767892155.803059,miedo,0.9790,0.020961,0.979021,0.000019,0.000000
1767892157.2745123,miedo,0.9834,0.016601,0.983382,0.000017,0.000000
1767892158.933409,miedo,0.9912,0.008835,0.991152,0.000013,0.000000
1767892160.5235872,miedo,0.9914,0.008615,0.991372,0.000013,0.000000
1767892162.218437,miedo,0.9911,0.008908,0.991079,0.000012,0.000000
1767892163.8615537,miedo,0.9925,0.007509,0.992480,0.000011,0.000000
1767892165.4830487,miedo,0.9937,0.006275,0.993715,0.000010,0.000000
1767892166.988729,miedo,0.9947,0.005326,0.994665,0.000009,0.000000
1767892168.519234,miedo,0.9952,0.004774,0.995219,0.000007,0.000000
1767892170.0407896,miedo,0.9939,0.006111,0.993884,0.000005,0.000000
1767892172.5453517,miedo,0.9931,0.006913,0.993083,0.000003,0.000000
1767892175.0631402,miedo,0.9920,0.007971,0.992028,0.000002,0.000000
1767892177.0123436,miedo,0.9877,0.012311,0.987687,0.000001,0.000000
1767892178.8659632,miedo,0.9860,0.014027,0.985972,0.000001,0.000000
1767892180.8172174,miedo,0.9799,0.020078,0.979921,0.000001,0.000000
1767892182.4295967,miedo,0.9721,0.027887,0.972112,0.000001,0.000000
1767892183.9654331,miedo,0.9661,0.033868,0.966131,0.000001,0.000000
1767892185.6359682,miedo,0.9639,0.036116,0.963884,0.000001,0.000000
1767892187.4008393,miedo,0.9599,0.040097,0.959902,0.000001,0.000000
1767892189.1442685,miedo,0.9616,0.038385,0.961614,0.000001,0.000000
1767892190.8153026,miedo,0.9662,0.033825,0.966174,0.000001,0.000000
1767892192.47067,miedo,0.9682,0.031802,0.968197,0.000001,0.000000
1767892194.0495944,miedo,0.9685,0.031471,0.968528,0.000001,0.000000
1767892195.619247,miedo,0.9700,0.029965,0.970034,0.000001,0.000000
1767892197.0806396,miedo,0.9727,0.027310,0.972689,0.000001,0.000000
1767892198.7826037,miedo,0.9719,0.028107,0.971892,0.000001,0.000000
1767892200.5253947,miedo,0.9755,0.024463,0.975536,0.000001,0.000000
1767892202.3426428,miedo,0.9800,0.020048,0.979951,0.000001,0.000000
1767892204.1647503,miedo,0.9832,0.016818,0.983182,0.000001,0.000000
1767892205.999676,miedo,0.9833,0.016713,0.983286,0.000001,0.000000
1767892207.6708276,miedo,0.9860,0.013999,0.985997,0.000004,0.000000
1767892209.4056373,miedo,0.9853,0.014696,0.985297,0.000007,0.000000
1767892210.9936445,miedo,0.9853,0.014656,0.985335,0.000009,0.000000
1767892212.880724,miedo,0.9847,0.015302,0.984683,0.000016,0.000000
1767892214.5979483,miedo,0.9885,0.011507,0.988474,0.000019,0.000000
1767892216.2645798,miedo,0.9907,0.009314,0.990668,0.000018,0.000000
1767892217.9134324,miedo,0.9910,0.009020,0.990962,0.000018,0.000000
1767892219.2725577,miedo,0.9904,0.009591,0.990392,0.000017,0.000000
1767892220.8734806,miedo,0.9856,0.014352,0.985636,0.000012,0.000000
1767892222.6139324,miedo,0.9632,0.036813,0.963165,0.000021,0.000000
1767892224.2684572,miedo,0.8933,0.106663,0.893254,0.000081,0.000002
1767892225.7222505,miedo,0.8074,0.192408,0.807367,0.000217,0.000008
1767892227.3599727,miedo,0.7146,0.285120,0.714572,0.000297,0.000011
1767892229.0412116,miedo,0.6104,0.389203,0.610446,0.000339,0.000012
1767892230.5002475,neutro,0.5122,0.512153,0.487436,0.000388,0.000023
1767892231.8634431,neutro,0.6003,0.600328,0.399269,0.000380,0.000024
1767892233.2709503,neutro,0.6167,0.616697,0.383015,0.000268,0.000019
1767892234.8682303,neutro,0.6926,0.692641,0.304797,0.002410,0.000152
1767892236.6659555,neutro,0.7483,0.748258,0.246541,0.004978,0.000223
1767892238.292182,neutro,0.7305,0.730534,0.263968,0.005242,0.000256
1767892239.98767,neutro,0.6863,0.686279,0.308002,0.005406,0.000313
1767892241.3864136,neutro,0.6454,0.645365,0.275427,0.078258,0.000951
1767892242.9437473,neutro,0.4752,0.475156,0.249159,0.274849,0.000837
1767892244.4630897,miedo,0.3715,0.355040,0.371518,0.272674,0.000768
1767892245.7929358,miedo,0.4529,0.273948,0.452934,0.272394,0.000723
1767892247.404238,ira,0.4673,0.160998,0.368090,0.467320,0.003591
1767892248.8937626,ira,0.5933,0.098344,0.305356,0.593252,0.003048
1767892250.4582162,ira,0.5913,0.099360,0.305797,0.591318,0.003525
1767892251.8162467,ira,0.7845,0.058446,0.153410,0.784453,0.003692
1767892253.2697523,ira,0.9782,0.016847,0.001035,0.978193,0.003925
1767892254.800469,ira,0.9675,0.027681,0.002242,0.967542,0.002535
1767892256.3453946,ira,0.9560,0.037682,0.003713,0.956021,0.002584
1767892258.0364459,ira,0.9446,0.049501,0.003553,0.944600,0.002346
1767892259.7600534,ira,0.9456,0.048295,0.003556,0.945620,0.002529
1767892261.2428205,ira,0.9504,0.043922,0.003325,0.950432,0.002322
1767892262.7163074,ira,0.9648,0.032361,0.001974,0.964849,0.000815
1767892264.4416518,ira,0.9766,0.022246,0.000481,0.976565,0.000708
1767892266.094401,ira,0.9880,0.011254,0.000266,0.987991,0.000489
1767892267.4819682,ira,0.9842,0.015442,0.000215,0.984181,0.000161
1767892269.128096,ira,0.8839,0.115384,0.000181,0.883870,0.000565
1767892270.6437793,ira,0.8139,0.183633,0.000163,0.813879,0.002325
1767892272.0023255,ira,0.7100,0.282418,0.000149,0.710011,0.007423
1767892273.4520824,ira,0.6223,0.368203,0.000057,0.622312,0.009428
1767892274.8001733,ira,0.5520,0.437605,0.000007,0.552035,0.010353
1767892276.1759253,ira,0.5920,0.397463,0.000006,0.591973,0.010558
1767892277.4343436,ira,0.5905,0.400249,0.000005,0.590509,0.009236
1767892278.9352555,ira,0.5796,0.413856,0.000005,0.579635,0.006504
1767892280.6207314,ira,0.5480,0.424484,0.000005,0.547969,0.027542
1767892282.1864038,ira,0.5214,0.448220,0.000004,0.521364,0.030412
1767892283.6606345,neutro,0.5181,0.518117,0.000008,0.451791,0.030084
1767892285.0666358,neutro,0.5953,0.595307,0.000009,0.370898,0.033786
1767892286.6513193,neutro,0.6635,0.663498,0.000011,0.302788,0.033702
1767892288.199846,neutro,0.7420,0.742037,0.000013,0.242671,0.015279
1767892289.9459462,neutro,0.8053,0.805322,0.000014,0.175619,0.019045
1767892291.5438087,neutro,0.8148,0.814846,0.000010,0.150954,0.034190
1767892293.1702297,neutro,0.7708,0.770825,0.000009,0.185527,0.043639
1767892294.8761365,neutro,0.6399,0.639922,0.000005,0.317310,0.042764
1767892296.470162,neutro,0.6067,0.606750,0.000006,0.355083,0.038161
1767892298.0922875,neutro,0.4990,0.499030,0.000030,0.470283,0.030658
1767892299.7332113,ira,0.6175,0.367094,0.000176,0.617467,0.015264
1767892301.391163,ira,0.5486,0.406043,0.043632,0.548585,0.001740
1767892303.0094936,neutro,0.5231,0.523070,0.075142,0.401479,0.000309
1767892304.7340078,neutro,0.4401,0.440075,0.075192,0.347409,0.137325
1767892306.3318856,neutro,0.5369,0.536890,0.075234,0.207220,0.180656
1767892307.655765,neutro,0.6480,0.648049,0.078857,0.020111,0.252982
1767892308.7644079,neutro,0.6303,0.630345,0.064382,0.014522,0.290752
1767892310.0188422,neutro,0.5961,0.596083,0.040903,0.016912,0.346101
1767892311.2446687,neutro,0.6490,0.649012,0.044525,0.017637,0.288827
1767892312.4090827,neutro,0.6376,0.637649,0.065067,0.017896,0.279388
1767892313.7987077,neutro,0.5691,0.569058,0.095084,0.015630,0.320228
1767892315.3906655,neutro,0.5349,0.534857,0.104598,0.029373,0.331171
1767892317.4381373,neutro,0.5687,0.568661,0.123519,0.026177,0.281643
1767892318.8821797,neutro,0.6397,0.639732,0.134049,0.024347,0.201872
1767892320.4073124,neutro,0.6612,0.661155,0.147393,0.022231,0.169222
1767892321.7719672,neutro,0.7566,0.756633,0.166181,0.020439,0.056747
1767892323.2864337,neutro,0.8036,0.803587,0.188015,0.000033,0.008365
1767892324.7288566,neutro,0.6952,0.695238,0.302206,0.000012,0.002544
1767892326.322047,neutro,0.5295,0.529532,0.467941,0.000013,0.002515
1767892327.8684175,miedo,0.6049,0.393933,0.604868,0.000011,0.001189
1767892329.4477797,miedo,0.7427,0.256839,0.742714,0.000009,0.000439
1767892331.1214743,miedo,0.8785,0.121450,0.878533,0.000005,0.000011
1767892332.818865,miedo,0.9356,0.064395,0.935601,0.000004,0.000000
1767892334.6600106,miedo,0.9518,0.048203,0.951790,0.000006,0.000000
1767892336.4215965,miedo,0.9776,0.022376,0.977615,0.000009,0.000000
1767892338.048318,miedo,0.9866,0.013416,0.986574,0.000009,0.000000
1767892339.9788234,miedo,0.9843,0.015707,0.984272,0.000021,0.000000
1767892341.8952641,miedo,0.9849,0.015051,0.984928,0.000021,0.000000
