timestamp,ecg,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,time_sec,label
1761586130.8376627,0,0.8687373399734497,0.5462759733200073,-0.0176135841757059,0.8689337968826294,0.5331261157989502,-0.0310476478189229,0.8711825609207153,0.5307056903839111,-0.0311170164495706,0.8735977411270142,0.527951717376709,-0.0312196109443902,0.8654463887214661,0.5366135239601135,-0.007659375667572,0.8649675250053406,0.5370675325393677,-0.0076528689824044,0.8646003007888794,0.5374059081077576,-0.0077470811083912,0.8884008526802063,0.5191440582275391,-0.0534959323704242,0.8742109537124634,0.5323851108551025,0.0506624467670917,0.879787266254425,0.5503882169723511,-0.0228480249643325,0.8755914568901062,0.553434431552887,0.0072293989360332,0.9382911920547484,0.5540478229522705,-0.0891357287764549,0.8854257464408875,0.5930098295211792,0.1064117103815078,0.947184443473816,0.6479677557945251,-0.1127911359071731,0.883455753326416,0.6760143637657166,0.0619566328823566,0.8759191632270813,0.6260392665863037,-0.0465984754264354,0.8715065121650696,0.6559668779373169,-0.0845678597688674,0.859220027923584,0.6191062927246094,-0.0504508204758167,0.8570511937141418,0.6502783298492432,-0.1041858047246933,0.8571893572807312,0.6085142493247986,-0.0431751310825347,0.8591231107711792,0.6513401865959167,-0.1052552238106727,0.8627570867538452,0.6111574172973633,-0.0385985150933265,0.8641082048416138,0.6499848961830139,-0.0911532267928123,0.9489482641220092,0.747985303401947,-0.0494144149124622,0.9139477014541626,0.7531211972236633,0.0495683923363685,0.9306133985519408,0.8696592450141907,-0.0331988111138343,0.9065914154052734,0.8741174936294556,0.0518849678337574,0.920267939567566,0.990824580192566,0.0400547347962856,0.9164549708366394,0.986717164516449,0.1017704159021377,0.9251735806465148,1.009077548980713,0.0449637845158577,0.9262909889221193,1.0011931657791138,0.1042918711900711,0.8975969552993774,1.030364990234375,-0.0096340449526906,0.8995343446731567,1.0290418863296509,0.0479111336171627,0.0,neutro
1761586130.8900914,0,0.8687655329704285,0.5462756752967834,-0.0116710811853408,0.868942141532898,0.5334627032279968,-0.0279426164925098,0.8711755871772766,0.5311114192008972,-0.0280192755162715,0.8735357522964478,0.5284243822097778,-0.028122866526246,0.8655656576156616,0.5366936326026917,-0.0027829888276755,0.8651677966117859,0.537079930305481,-0.0027351507451385,0.8648850321769714,0.5373987555503845,-0.0028134821914136,0.8878110647201538,0.5194042921066284,-0.0565056689083576,0.8750628232955933,0.5322458744049072,0.0525264330208301,0.8798157572746277,0.5503854751586914,-0.0198625810444355,0.8758737444877625,0.5533839464187622,0.0125671820715069,0.9382942914962769,0.553123414516449,-0.0931565910577774,0.8893803358078003,0.588958203792572,0.1085308045148849,0.945202648639679,0.6479701399803162,-0.1201093941926956,0.8853907585144043,0.670830488204956,0.0559217445552349,0.8761118650436401,0.62617027759552,-0.0600104816257953,0.86888587474823,0.643415093421936,-0.1039805188775062,0.8594253659248352,0.6196382641792297,-0.0669396817684173,0.8551522493362427,0.6377578377723694,-0.1237227469682693,0.8577240705490112,0.60909503698349,-0.0580133311450481,0.8550225496292114,0.6283162236213684,-0.1275353729724884,0.8631826639175415,0.611540675163269,-0.0516672357916832,0.8619260787963867,0.6293331384658813,-0.1121255755424499,0.9442849159240724,0.7490140795707703,-0.0527833811938762,0.9132110476493835,0.7535255551338196,0.0530007481575012,0.9160683751106262,0.8781628012657166,-0.0347539596259593,0.9057241678237916,0.8741578459739685,0.065775454044342,0.9157699346542358,1.0018917322158811,0.0169155709445476,0.91596782207489,0.9920487999916076,0.1021958440542221,0.9215010404586792,1.02280592918396,0.0184685941785573,0.9261634945869446,1.0082013607025146,0.1042741909623146,0.8917173147201538,1.0369828939437866,-0.0396457538008689,0.896893322467804,1.032290816307068,0.0481319315731525,0.0524287223815918,neutro
1761586130.9367187,0,0.8688057065010071,0.5462340116500854,-0.0003403617301955,0.8689839243888855,0.5334730744361877,-0.0171690508723258,0.8711892366409302,0.53114914894104,-0.0172499492764472,0.8735364079475403,0.5284802317619324,-0.0173523779958486,0.8657139539718628,0.5366430282592773,0.0091309202834963,0.8653756976127625,0.5369674563407898,0.0091832103207707,0.8651421666145325,0.5372274518013,0.0091076418757438,0.8875554800033569,0.519477128982544,-0.0506092384457588,0.8755097389221191,0.5321071743965149,0.0662121623754501,0.879833996295929,0.5503843426704407,-0.0090278191491961,0.8759902119636536,0.5533674359321594,0.0248745772987604,0.9386622309684752,0.5530012845993042,-0.0899713411927223,0.8902941942214966,0.585915744304657,0.1227378696203231,0.9444252848625184,0.6482075452804565,-0.1276690512895584,0.8865169286727905,0.6675885915756226,0.0725051611661911,0.8762818574905396,0.6265611052513123,-0.0878412052989006,0.8673410415649414,0.6392707824707031,-0.0818265676498413,0.8596665263175964,0.6201639175415039,-0.0986666530370712,0.8533121943473816,0.6331664323806763,-0.0995061919093132,0.8580196499824524,0.6095687747001648,-0.0871290042996406,0.8525382280349731,0.6225795149803162,-0.1077607050538063,0.8634294271469116,0.6122304201126099,-0.078910581767559,0.8596164584159851,0.6236636638641357,-0.0916796028614044,0.9422656893730164,0.7507162094116211,-0.0565079823136329,0.9113378524780272,0.7541924118995667,0.0567379295825958,0.9134899377822876,0.8826349973678589,-0.0379855707287788,0.9045374989509584,0.8757233023643494,0.0672101527452468,0.912958025932312,1.009806513786316,0.0042942017316818,0.9127156138420104,0.9983975887298584,0.100977137684822,0.9183247685432434,1.0309696197509766,0.0051700216718018,0.9230882525444032,1.0157761573791504,0.1019584313035011,0.8894733190536499,1.0443569421768188,-0.0532057285308837,0.8903018236160278,1.0369369983673096,0.0462552309036254,0.09905600547790527,neutro
1761586130.9827666,0,0.868864893913269,0.5461633205413818,-0.003834820818156,0.8691385984420776,0.5334717631340027,-0.0197170861065387,0.8713248372077942,0.5311596989631653,-0.0197946056723594,0.8736552000045776,0.5285202264785767,-0.0198983512818813,0.8659309148788452,0.5365925431251526,0.0057198535650968,0.8656191825866699,0.5368692874908447,0.0057616820558905,0.8654044270515442,0.5370874404907227,0.0056836167350411,0.887558102607727,0.5196272134780884,-0.0522344186902046,0.8762960433959961,0.5319414138793945,0.0633639544248581,0.8798801302909851,0.5503526329994202,-0.011587762273848,0.8761175274848938,0.5533713698387146,0.0214559212327003,0.9390700459480286,0.5530055165290833,-0.0954752787947654,0.8914254307746887,0.5850337147712708,0.1227155923843383,0.9434785842895508,0.6483287811279297,-0.1431505978107452,0.8870169520378113,0.6651229858398438,0.0800038501620292,0.8761609792709351,0.626641035079956,-0.1076739802956581,0.859638512134552,0.6408287286758423,-0.0662862434983253,0.859222412109375,0.6201655268669128,-0.1180829256772995,0.8512887954711914,0.6349102854728699,-0.0826855227351188,0.8575142621994019,0.6096673607826233,-0.1077119261026382,0.8507049679756165,0.6251516938209534,-0.0914596244692802,0.8629345893859863,0.6124662160873413,-0.099032312631607,0.8582512736320496,0.6257091164588928,-0.0762417465448379,0.9412320852279664,0.7511523962020874,-0.0601458065211772,0.9102028608322144,0.7546190619468689,0.0603226795792579,0.911810576915741,0.8831342458724976,-0.0413263291120529,0.9029944539070128,0.8759366273880005,0.0733210891485214,0.9116653203964232,1.0108038187026978,-0.0062271659262478,0.9124352335929872,0.9981936812400818,0.1009231582283973,0.91782808303833,1.0322163105010986,-0.0057104416191577,0.9230681657791138,1.015903115272522,0.1015467494726181,0.8862711787223816,1.045493721961975,-0.0632218495011329,0.8841174244880676,1.0105465650558472,0.0471067391335964,0.14510393142700195,neutro
1761586131.0300572,0,0.8691158294677734,0.5456305742263794,-0.0029438715428113,0.8694936633110046,0.533204972743988,-0.0191358476877212,0.8716956973075867,0.5309724807739258,-0.0192116294056177,0.8740867376327515,0.5283769369125366,-0.019308004528284,0.8662441968917847,0.5362017750740051,0.0069940774701535,0.8659080266952515,0.5364121794700623,0.0070431195199489,0.8656700253486633,0.5365923047065735,0.0069791264832019,0.887600302696228,0.5196258425712585,-0.0511329285800457,0.8767024874687195,0.5315837264060974,0.0660791546106338,0.8801040649414062,0.550081193447113,-0.0107172112911939,0.8763386011123657,0.5532005429267883,0.0228906441479921,0.9391722679138184,0.552801251411438,-0.0949646010994911,0.8920825719833374,0.5835440754890442,0.127351701259613,0.9430605173110962,0.648332953453064,-0.1381781548261642,0.8871853947639465,0.6642149686813354,0.0827520713210105,0.8749173283576965,0.6266041398048401,-0.0921774432063102,0.8565198183059692,0.6426958441734314,-0.0659171491861343,0.8578065633773804,0.6197986006736755,-0.1009780541062355,0.8495329022407532,0.6336901783943176,-0.082622230052948,0.856056809425354,0.6094505190849304,-0.0907085090875625,0.8488093614578247,0.6222817897796631,-0.0906450599431991,0.8612664341926575,0.6122670769691467,-0.0832359492778778,0.8563929796218872,0.6225094199180603,-0.0756858065724372,0.9390729069709778,0.751212477684021,-0.0604188553988933,0.9091960191726683,0.7546654343605042,0.0605738684535026,0.912180244922638,0.8833469152450562,-0.0440531522035598,0.8998532295227051,0.875943124294281,0.0706725269556045,0.910110354423523,1.0116922855377195,-0.0125810923054814,0.9108940958976746,0.999066948890686,0.0955579131841659,0.915950894355774,1.0336410999298096,-0.0123498309403657,0.921662986278534,1.0171210765838623,0.0953066572546958,0.8859825134277344,1.0454856157302856,-0.0694752633571624,0.8841449618339539,1.0272212028503418,0.0431332439184188,0.19239449501037598,neutro
1761586131.0768862,0,0.8728588819503784,0.541121244430542,-0.0501456931233406,0.8743752241134644,0.5281589031219482,-0.0599230341613292,0.8772073984146118,0.5252860188484192,-0.0600090697407722,0.8799830675125122,0.5223768353462219,-0.0601135678589344,0.8689051866531372,0.5325557589530945,-0.0382831543684005,0.8677629232406616,0.5332707166671753,-0.0382285565137863,0.8668026924133301,0.5339836478233337,-0.0382767058908939,0.8918083310127258,0.5170553922653198,-0.0556555278599262,0.8766721487045288,0.5310513973236084,0.0424602963030338,0.8832669258117676,0.5457048416137695,-0.0439189001917839,0.8780524134635925,0.5496107339859009,-0.0161573104560375,0.9391692876815796,0.5528282523155212,-0.0947095528244972,0.8922221064567566,0.5830721259117126,0.1266621947288513,0.9431206583976746,0.6485983729362488,-0.1626364886760711,0.8874063491821289,0.6631839275360107,0.085507720708847,0.8752123117446899,0.6266201734542847,-0.1720248162746429,0.8586403727531433,0.6353040933609009,-0.0683315023779869,0.857827365398407,0.62028568983078,-0.1869111955165863,0.848000705242157,0.6301426291465759,-0.0842557176947593,0.8560749888420105,0.6096457242965698,-0.1739603728055954,0.8471305966377258,0.6199569702148438,-0.0915203392505645,0.8613162040710449,0.6125099062919617,-0.1631750166416168,0.8548756837844849,0.6208528280258179,-0.0776695162057876,0.9375783801078796,0.751602053642273,-0.0628372207283973,0.9071351885795592,0.7546495795249939,0.063003122806549,0.9099888801574708,0.8834119439125061,-0.0562583208084106,0.900296688079834,0.8747959136962891,0.0762150958180427,0.9071304202079772,1.0113136768341064,-0.0288961343467235,0.9111801385879515,0.9982069730758668,0.1002777814865112,0.9139448404312134,1.03197181224823,-0.0289593189954757,0.92180997133255,1.0159703493118286,0.0997726842761039,0.8803545236587524,1.0484439134597778,-0.093899592757225,0.8850264549255371,1.0323703289031982,0.0477941893041133,0.23922348022460938,neutro
1761586131.123309,0,0.8756203651428223,0.5372578501701355,-0.0673800110816955,0.8779048919677734,0.5242875218391418,-0.0757184699177742,0.8809115290641785,0.5212453603744507,-0.0758175775408744,0.883948802947998,0.5182899236679077,-0.0759316608309745,0.8709152340888977,0.5293596386909485,-0.0550831258296966,0.8691713213920593,0.5304027199745178,-0.0550242252647876,0.8676162958145142,0.5314810276031494,-0.0550784952938556,0.8949081301689148,0.5154876708984375,-0.0601807162165641,0.8761876225471497,0.5303733944892883,0.0316189751029014,0.8857547044754028,0.5423352718353271,-0.0574232339859008,0.8794519305229187,0.546688973903656,-0.0310036875307559,0.9391686320304872,0.5528042316436768,-0.0948005840182304,0.892055869102478,0.5826593637466431,0.1282946467399597,0.9431445002555848,0.6486965417861938,-0.1691078841686248,0.8873351216316223,0.663067638874054,0.0918552353978157,0.8757492899894714,0.6268227696418762,-0.1900694072246551,0.8598185777664185,0.6369612216949463,-0.0666698962450027,0.8580160140991211,0.6215758919715881,-0.2070015966892242,0.8476775288581848,0.6289567947387695,-0.0821479111909866,0.856118381023407,0.6104175448417664,-0.1949144601821899,0.8466562032699585,0.6200053691864014,-0.0903535708785057,0.8613901138305664,0.6132180094718933,-0.1817905902862548,0.854569137096405,0.6221887469291687,-0.0764512419700622,0.9363398551940918,0.7528573870658875,-0.0630306825041771,0.9048336148262024,0.754694938659668,0.0632064193487167,0.9102541208267212,0.8847224712371826,-0.0578450448811054,0.9004467129707336,0.8752908706665039,0.0733182430267334,0.9056748151779176,1.0095406770706177,-0.0192204099148511,0.9123781323432922,0.999862015247345,0.0994406044483184,0.91444331407547,1.031578540802002,-0.0183202512562274,0.9233738780021667,1.0184279680252075,0.0990733131766319,0.8805526494979858,1.0506500005722046,-0.0855189263820648,0.8862096071243286,1.0386408567428589,0.0441310182213783,0.2856462001800537,neutro
1761586131.1705709,0,0.8769695162773132,0.5349858999252319,-0.0669421777129173,0.8796569108963013,0.5221859216690063,-0.0749436244368553,0.882630467414856,0.5193003416061401,-0.0750360935926437,0.8858512043952942,0.5163275003433228,-0.0751488283276557,0.8720723390579224,0.5271719098091125,-0.0547640807926654,0.8700637817382812,0.5283349752426147,-0.0547116510570049,0.868186354637146,0.5296151041984558,-0.0547748990356922,0.8968251347541809,0.5147019624710083,-0.0594854280352592,0.8759379386901855,0.5297324061393738,0.0316215232014656,0.8872284889221191,0.5404411554336548,-0.0564663186669349,0.8803150057792664,0.5451301336288452,-0.0306474771350622,0.9392808079719543,0.5527986884117126,-0.0942615941166877,0.8918954133987427,0.5824829339981079,0.1299078613519668,0.9432001113891602,0.648578941822052,-0.1651296317577362,0.8872668147087097,0.6601139903068542,0.0869608670473098,0.8757675290107727,0.627118706703186,-0.1763306260108947,0.8604715466499329,0.6361597180366516,-0.0802385210990905,0.8580398559570312,0.6221147179603577,-0.1916664093732834,0.8481415510177612,0.6286426186561584,-0.0967474579811096,0.8561150431632996,0.6110244989395142,-0.1807482093572616,0.8472768068313599,0.6203696727752686,-0.1042806878685951,0.8613874316215515,0.613937497138977,-0.1683288663625717,0.854742169380188,0.6223264932632446,-0.0900885909795761,0.9363343119621276,0.7544111609458923,-0.0633768886327743,0.9047042727470398,0.7550762891769409,0.0635761469602584,0.910581111907959,0.8856658339500427,-0.0616725459694862,0.9006312489509583,0.8753040432929993,0.0743083357810974,0.9042851328849792,1.0088692903518677,-0.0323097333312034,0.9112229347229004,1.0023218393325806,0.0985620617866516,0.914615035057068,1.0345947742462158,-0.0325865671038627,0.9221595525741576,1.0220444202423096,0.0979392006993293,0.8787473440170288,1.0546972751617432,-0.1012150272727012,0.8829547762870789,1.042501449584961,0.0423821881413459,0.33290815353393555,neutro
1761586131.216719,0,0.8777292966842651,0.5331512689590454,-0.0678929537534713,0.8803738355636597,0.5203638672828674,-0.0756523013114929,0.8833219408988953,0.5174384713172913,-0.0757566019892692,0.8865984082221985,0.5144779682159424,-0.0758615434169769,0.872564435005188,0.5255900025367737,-0.0555144064128398,0.8704649806022644,0.5268667340278625,-0.0554645955562591,0.8684423565864563,0.5283073782920837,-0.0555218569934368,0.8977112770080566,0.5136528611183167,-0.0617200545966625,0.8756952285766602,0.5290851593017578,0.028335440903902,0.8882796168327332,0.5386894941329956,-0.0589432530105114,0.8810234069824219,0.5438084006309509,-0.0329096093773841,0.9397713541984558,0.5527935028076172,-0.0942768231034278,0.8918697237968445,0.5827255845069885,0.1270418763160705,0.9432465434074402,0.6485964059829712,-0.1732986867427826,0.8870118856430054,0.6609761714935303,0.1231987327337265,0.8757737874984741,0.6271432638168335,-0.2080327719449997,0.8535674214363098,0.6399386525154114,0.0187303852289915,0.8579913377761841,0.6222228407859802,-0.2260107696056366,0.8478823900222778,0.6298583149909973,0.0093602128326892,0.8560840487480164,0.6111546754837036,-0.2146224975585937,0.8469340205192566,0.6221559047698975,-0.0025036381557583,0.8613017797470093,0.614046037197113,-0.2007294595241546,0.8539789915084839,0.623022735118866,0.0088274022564291,0.9362956881523132,0.7542639374732971,-0.062684915959835,0.9032084345817566,0.7550192475318909,0.0628771185874939,0.9110882878303528,0.8850142359733582,-0.0666361153125763,0.9009777307510376,0.8711938261985779,0.0734696388244628,0.9032901525497437,1.005399465560913,-0.0416955575346946,0.9128469228744508,0.9981238842010498,0.0965481251478195,0.9132862091064452,1.0330822467803955,-0.0422389023005962,0.9237302541732788,1.017611384391785,0.0963363945484161,0.8788735270500183,1.0537760257720947,-0.1125558242201805,0.8863040208816528,1.0424071550369265,0.0409529879689216,0.3790562152862549,neutro
1761586131.26259,0,0.8784136772155762,0.5320815443992615,-0.0806802660226821,0.880980372428894,0.5191740393638611,-0.0885030180215835,0.8839495778083801,0.5164719223976135,-0.0885933637619018,0.8874003291130066,0.5135571360588074,-0.0886946767568588,0.8730983734130859,0.5243932604789734,-0.0680632218718528,0.8709704279899597,0.525745153427124,-0.0680182725191116,0.8688682317733765,0.527229905128479,-0.0680840536952018,0.8985455632209778,0.5129231214523315,-0.0698176175355911,0.8756674528121948,0.528229832649231,0.0207061078399419,0.8890742063522339,0.5378782749176025,-0.069762572646141,0.8816516995429993,0.5431505441665649,-0.0435674488544464,0.939842402935028,0.5527791976928711,-0.1013689413666725,0.8917893171310425,0.5828847885131836,0.1259865164756775,0.9432264566421508,0.6486107110977173,-0.1809681802988052,0.8868502378463745,0.6613645553588867,0.1058043837547302,0.87577885389328,0.6271329522132874,-0.2078312933444976,0.8528572916984558,0.6384201049804688,-0.0231570564210414,0.8579925298690796,0.6226004362106323,-0.2255102843046188,0.8471189737319946,0.63014155626297,-0.0393964871764183,0.85600745677948,0.6113345623016357,-0.2141917049884796,0.8468493223190308,0.622140645980835,-0.0460063517093658,0.8611360788345337,0.6140353679656982,-0.1999623775482177,0.8540679216384888,0.6238042116165161,-0.0317318998277187,0.9364161491394044,0.7552698850631714,-0.0637276917695999,0.9037378430366516,0.7557529807090759,0.0639222338795661,0.9110738635063172,0.8864091038703918,-0.0645592287182807,0.9025834798812866,0.8714753985404968,0.0776853635907173,0.9038092494010924,1.0031484365463257,-0.0271920748054981,0.9139937162399292,0.9983512163162231,0.1114906668663024,0.913324236869812,1.0329874753952026,-0.0265478398650884,0.9247276186943054,1.0176283121109009,0.1123617142438888,0.8781485557556152,1.0528589487075806,-0.0935825183987617,0.8868134617805481,1.041068434715271,0.0566774122416973,0.4249272346496582,neutro
