timestamp,ecg,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,time_sec,label
1763052325.571457,1229,0.539307177066803,0.285597950220108,-0.1996585428714752,0.5438843965530396,0.267042338848114,-0.1808831542730331,0.5465947985649109,0.2655121088027954,-0.1808365881443023,0.5489208102226257,0.2641070187091827,-0.1807672083377838,0.5324083566665649,0.2688603401184082,-0.1999334543943405,0.5273537635803223,0.2683808207511902,-0.1998464316129684,0.5222057700157166,0.2678776979446411,-0.1999155580997467,0.5449752807617188,0.2661938071250915,-0.0506424605846405,0.509364664554596,0.2695270776748657,-0.1155174598097801,0.5431348085403442,0.299694687128067,-0.1473199427127838,0.5292910933494568,0.3030764162540436,-0.1716119945049286,0.5628994703292847,0.3654762208461761,0.0670004934072494,0.4610180854797363,0.3613124787807464,-0.1256105005741119,0.5723479986190796,0.4724271893501282,0.0585768595337867,0.4262281954288482,0.4877737164497375,-0.2078476846218109,0.5867668986320496,0.4893796145915985,-0.1295662075281143,0.4964481294155121,0.4638483822345733,-0.2343142330646515,0.5894647836685181,0.4972089231014251,-0.1634590625762939,0.5214046239852905,0.4549956917762756,-0.2523391842842102,0.5882216095924377,0.4836274981498718,-0.1719934493303299,0.5231320858001709,0.4351952373981476,-0.2439179122447967,0.582598090171814,0.4830940961837768,-0.1395898759365081,0.5177364349365234,0.4372090995311737,-0.2264340221881866,0.543459415435791,0.6347181797027588,0.0540414229035377,0.4842134416103363,0.6396831274032593,-0.0536329075694084,0.530887246131897,0.8140198588371277,0.1979283988475799,0.4805570542812347,0.8286838531494141,-0.0438365675508976,0.5262682437896729,0.9650569558143616,0.4020527005195617,0.4722337126731872,0.9875059127807616,0.0439155772328376,0.5163216590881348,0.9768787026405334,0.4158636927604675,0.468803346157074,0.9880846738815308,0.0491029322147369,0.561834990978241,1.0102674961090088,0.319987416267395,0.4992060661315918,1.0799202919006348,-0.0931304618716239,0.0,neutro
1763052325.658039,1146,0.5402966141700745,0.2895788550376892,-0.2231016159057617,0.5454404354095459,0.2728547751903534,-0.2002160549163818,0.5480457544326782,0.2715387046337127,-0.2003312110900879,0.5502782464027405,0.2704298794269562,-0.2004254162311554,0.5345198512077332,0.274022102355957,-0.2159896343946457,0.5295499563217163,0.2731399834156036,-0.2159623354673385,0.5246803164482117,0.2720837891101837,-0.2161134034395218,0.5474684834480286,0.2717933654785156,-0.0730925500392913,0.5142289996147156,0.271244615316391,-0.1423819959163665,0.5432257056236267,0.3003095686435699,-0.1583079248666763,0.5304261445999146,0.3032990097999573,-0.177258163690567,0.5702780485153198,0.3635410368442535,0.0352061353623867,0.4679738581180572,0.3572489321231842,-0.1345685720443725,0.5749637484550476,0.4619983732700348,0.0654957443475723,0.4320230484008789,0.4732422232627868,-0.2427656352519989,0.5809091329574585,0.4928059577941894,-0.008650523610413,0.497206836938858,0.4476947486400604,-0.3091798722743988,0.57545006275177,0.5018171072006226,-0.0256228856742382,0.5207704901695251,0.4429406225681305,-0.3298642039299011,0.5741609334945679,0.4892540276050567,-0.0394024699926376,0.5237593054771423,0.4244917631149292,-0.2991264760494232,0.575141966342926,0.4871784448623657,-0.0172025151550769,0.5186480283737183,0.4249607622623443,-0.2989971041679382,0.552275538444519,0.6245313286781311,0.0515648312866687,0.4886947274208069,0.623790979385376,-0.0512226298451423,0.539708137512207,0.8017032742500305,0.1495930105447769,0.4816184639930725,0.8113993406295776,-0.0510289557278156,0.536148190498352,0.9514933228492736,0.3314570486545563,0.4761012196540832,0.9734551906585692,0.0515214391052722,0.5234211087226868,0.9653462767601012,0.3415345549583435,0.4752243161201477,0.9796446561813354,0.0570434853434562,0.562661349773407,1.002948522567749,0.2232359647750854,0.4918652176856994,1.0609848499298096,-0.0948429629206657,0.08658218383789062,neutro
1763052325.7565365,1249,0.5410585999488831,0.2929392158985138,-0.271889716386795,0.5463796257972717,0.2780472040176391,-0.2492125034332275,0.5491503477096558,0.2772859334945678,-0.2492162436246872,0.5516344308853149,0.276614785194397,-0.2491203248500824,0.5354793667793274,0.2777082324028015,-0.2621417641639709,0.5306695699691772,0.2763183414936065,-0.2621866762638092,0.5255740284919739,0.2746800780296325,-0.262322723865509,0.5499152541160583,0.276745855808258,-0.1023472547531127,0.5135826468467712,0.272816389799118,-0.1639109700918197,0.5432204604148865,0.3027314841747284,-0.2118363082408905,0.5309439301490784,0.3041585981845855,-0.2288573533296585,0.5717282891273499,0.3642578125,0.0202532541006803,0.4698688983917236,0.3565108478069305,-0.1463202536106109,0.5748671293258667,0.464614599943161,0.1029950603842735,0.4350916743278503,0.4703311324119568,-0.2582078576087951,0.5776355266571045,0.5122625827789307,0.0352879241108894,0.4977603554725647,0.4435316324234009,-0.3586785793304443,0.5767022967338562,0.5380235910415649,0.0171941090375185,0.5230861306190491,0.4415682256221771,-0.3879754841327667,0.5762275457382202,0.5359010696411133,-0.0110414186492562,0.5264383554458618,0.423352301120758,-0.3753979802131653,0.5740415453910828,0.528074324131012,0.0211094822734594,0.5217879414558411,0.4234922230243683,-0.3532442152500152,0.552219569683075,0.6249063611030579,0.0519927814602851,0.4871310293674469,0.6240807771682739,-0.0515308007597923,0.5378869771957397,0.8033777475357056,0.1560931205749511,0.482619434595108,0.8094990253448486,-0.0546812713146209,0.5353578925132751,0.9511795043945312,0.3547266721725464,0.4744733273983001,0.9729800820350648,0.0552887804806232,0.5235769748687744,0.9714604020118712,0.3662030100822449,0.4729062914848327,0.9833375215530396,0.0613776855170726,0.5622386932373047,1.0118296146392822,0.2451964914798736,0.4969167113304138,1.0653637647628784,-0.0993242412805557,0.18507957458496094,neutro
1763052325.8571315,2385,0.5409680604934692,0.2936833202838897,-0.2698743343353271,0.5459573268890381,0.2785776555538177,-0.2470752745866775,0.5488904714584351,0.2778511941432953,-0.2471911460161209,0.5516419410705566,0.277164876461029,-0.2472728490829467,0.5344160795211792,0.2780453562736511,-0.2600381970405578,0.5293561220169067,0.276534229516983,-0.2600662112236023,0.5242825150489807,0.2747803330421448,-0.2602499127388,0.5504134297370911,0.2770659029483795,-0.0948017314076423,0.5129844546318054,0.2730220258235931,-0.1566021293401718,0.5433226823806763,0.3041192293167114,-0.2073510587215423,0.5305582880973816,0.3048683702945709,-0.2243414670228958,0.5700550675392151,0.3633386194705963,0.0287255756556987,0.4695338606834411,0.3540928959846496,-0.136885330080986,0.5755520462989807,0.4621114134788513,0.0455210953950881,0.4341399073600769,0.4672962725162506,-0.2318213284015655,0.5762161016464233,0.4926078021526336,-0.0977730527520179,0.4989374577999115,0.4478943645954132,-0.3284896910190582,0.5758470296859741,0.5077224373817444,-0.1197060346603393,0.5248062014579773,0.4482929408550262,-0.358757883310318,0.5769683122634888,0.4819713830947876,-0.1161882728338241,0.5278549194335938,0.4288917183876037,-0.3601135313510895,0.5739625096321106,0.4805110991001129,-0.104576826095581,0.5225667357444763,0.428608626127243,-0.3252449631690979,0.554510772228241,0.6181411743164062,0.0520535707473754,0.4890629649162292,0.6186539530754089,-0.0516858287155628,0.5379573106765747,0.8008993864059448,0.1328607499599456,0.4864259660243988,0.8077298402786255,-0.067066304385662,0.5348920822143555,0.9435107111930848,0.3082675337791443,0.473383754491806,0.9721900224685668,0.0267464406788349,0.5233579874038696,0.9648429155349731,0.3172799944877624,0.4711316227912903,0.9837778210639954,0.0299892723560333,0.5627590417861938,1.007990479469299,0.1944220811128616,0.4949872493743896,1.0540050268173218,-0.1313007771968841,0.2856745719909668,neutro
1763052325.9386702,1240,0.5435894727706909,0.2964991927146911,-0.2662815749645233,0.5480328798294067,0.2803531587123871,-0.2437730133533477,0.5506510734558105,0.2794652879238128,-0.2438538372516632,0.5531103014945984,0.2786282002925873,-0.2438880950212478,0.5368500351905823,0.2800240814685821,-0.2589779496192932,0.531651496887207,0.278462290763855,-0.2590214610099792,0.526228666305542,0.2765184342861175,-0.2591835260391235,0.5501786470413208,0.2775344550609588,-0.0965861603617668,0.5135946869850159,0.2734194695949554,-0.1792417019605636,0.5447810888290405,0.3066920340061188,-0.2055436074733734,0.5323782563209534,0.3068918883800506,-0.2270603626966476,0.569118082523346,0.3629834055900574,0.0214897021651268,0.4674551486968994,0.3540462851524353,-0.1610468626022339,0.5722432732582092,0.4656476974487304,0.1023503914475441,0.435815155506134,0.4726467430591583,-0.2327315062284469,0.5792303085327148,0.5334029793739319,0.0312822386622428,0.5023451447486877,0.4502585530281067,-0.2697266936302185,0.5809757709503174,0.5609472393989563,0.0150554776191711,0.5278046131134033,0.4489700198173523,-0.2880732417106628,0.5765108466148376,0.5547963976860046,-0.0102920718491077,0.5296038389205933,0.4298022389411926,-0.2809903025627136,0.5759965181350708,0.547625720500946,0.0178507473319768,0.5241012573242188,0.429825097322464,-0.2627307772636413,0.5558328032493591,0.6209540963172913,0.0537317618727684,0.4907944202423095,0.6223272085189819,-0.0535131692886352,0.5375646352767944,0.8036221861839294,0.1453993916511535,0.4862815737724304,0.8111932277679443,-0.0320720262825489,0.5349528193473816,0.9463815689086914,0.3285321593284607,0.4747807383537292,0.9729010462760924,0.1019130945205688,0.5231671929359436,0.9671778082847596,0.3389239907264709,0.4728671014308929,0.9822599291801452,0.1105557307600975,0.5637727379798889,1.008918046951294,0.2224244177341461,0.4995697140693664,1.0500754117965698,-0.0348073951900005,0.36721324920654297,neutro
1763052326.0388703,996,0.543279230594635,0.299558162689209,-0.2754524350166321,0.5482704043388367,0.2826933264732361,-0.2542445659637451,0.5510260462760925,0.2816307246685028,-0.2542535960674286,0.5535979866981506,0.2806009650230407,-0.2541753947734833,0.5368720293045044,0.2825575172901153,-0.2699293792247772,0.5316634178161621,0.2809151411056518,-0.2699812054634094,0.5262523293495178,0.2787981927394867,-0.2701179385185241,0.5512875318527222,0.2783174514770508,-0.1084802895784378,0.5141967535018921,0.2740648090839386,-0.1846228241920471,0.5447725653648376,0.3089227974414825,-0.2168357074260711,0.5320473909378052,0.3091374635696411,-0.238121896982193,0.570578932762146,0.3628134429454803,0.0128603056073188,0.4689390659332275,0.3530608713626861,-0.158228725194931,0.5723751187324524,0.4685377478599548,0.098687969148159,0.4372583925724029,0.4712425768375397,-0.2533783316612243,0.5820556282997131,0.5582839250564575,0.0153037710115313,0.4988350868225097,0.449691891670227,-0.3385502099990845,0.585139274597168,0.5877649784088135,-0.001945678377524,0.5250011682510376,0.4482191205024719,-0.3635909855365753,0.5776702761650085,0.5933948159217834,-0.0285232961177825,0.5275353193283081,0.4277117848396301,-0.3546466827392578,0.5780412554740906,0.5769934058189392,0.0016719698905944,0.5218218564987183,0.4275951981544494,-0.3329263627529144,0.5553486347198486,0.6181895732879639,0.0539947040379047,0.4915889203548431,0.6194064021110535,-0.0538843087852001,0.5372617244720459,0.8024619817733765,0.1245171055197715,0.4876283705234527,0.8030811548233032,-0.0362020134925842,0.5338820815086365,0.949217677116394,0.2937532365322113,0.4734924435615539,0.9694339632987976,0.0909727662801742,0.5223885178565979,0.9665758609771729,0.2995975613594055,0.4727154672145843,0.977270483970642,0.0988238453865051,0.5635789632797241,1.0087926387786863,0.2111541032791137,0.4972603321075439,1.042443871498108,-0.0368584096431732,0.46741342544555664,neutro
1763052326.1218734,1278,0.5431733727455139,0.3013957142829895,-0.2905809283256531,0.5479864478111267,0.2837776839733124,-0.2703393101692199,0.5506963133811951,0.282475084066391,-0.2703352570533752,0.5532550811767578,0.2812133729457855,-0.2702369689941406,0.536705732345581,0.2841915190219879,-0.2861393094062805,0.5315925478935242,0.2826255261898041,-0.286211609840393,0.526244044303894,0.2805358469486236,-0.286368191242218,0.5509963631629944,0.2785368859767914,-0.124798372387886,0.5142759680747986,0.2750482261180877,-0.199088379740715,0.5452076196670532,0.310180127620697,-0.2321622371673584,0.5325392484664917,0.3108724951744079,-0.2531811594963074,0.5724952816963196,0.3627997934818268,0.003129654796794,0.4687429368495941,0.3533526062965393,-0.1645832955837249,0.5725950002670288,0.4703459739685058,0.0998627170920372,0.436915248632431,0.4744206666946411,-0.2484950274229049,0.5823657512664795,0.5524826645851135,0.0235392171889543,0.4979654848575592,0.4501303434371948,-0.3304741382598877,0.585107684135437,0.5788037776947021,0.007838862016797,0.5243305563926697,0.4486493170261383,-0.3557613492012024,0.5810064077377319,0.5760921835899353,-0.0192620437592268,0.5268020629882812,0.4275726675987243,-0.3502725958824157,0.5781797170639038,0.5651047229766846,0.0100764939561486,0.5210809111595154,0.4274170696735382,-0.3258737921714782,0.5578319430351257,0.6155076622962952,0.0541487336158752,0.4929520189762115,0.6178745627403259,-0.0541034825146198,0.5386558175086975,0.7998001575469971,0.1169649213552475,0.4862529337406158,0.8034924864768982,-0.0408030599355697,0.5346986055374146,0.9509825110435486,0.2754849791526794,0.4730302393436432,0.967748999595642,0.0851536393165588,0.5236296653747559,0.9651367664337158,0.2802676558494568,0.4716846346855163,0.9742755889892578,0.0922233909368515,0.5634744167327881,1.0107340812683103,0.1748378276824951,0.4975717961788177,1.0452598333358765,-0.0513420775532722,0.5504164695739746,neutro
1763052326.2212083,1399,0.5438287258148193,0.3017727434635162,-0.2448543757200241,0.5479194521903992,0.2836181819438934,-0.2251586019992828,0.5504629015922546,0.2821664214134216,-0.2251377552747726,0.5528647303581238,0.2808027267456054,-0.2250319719314575,0.5369807481765747,0.2844792902469635,-0.2426081895828247,0.5319617390632629,0.2830225825309753,-0.2426781207323074,0.5266403555870056,0.2810423672199249,-0.2428184002637863,0.5504087805747986,0.278329461812973,-0.0815280079841613,0.5146254897117615,0.2754188776016235,-0.1632771790027618,0.5460039377212524,0.3103559911251068,-0.1868364214897155,0.5336662530899048,0.3115578591823578,-0.2096693068742752,0.5729966163635254,0.3627214133739471,0.0416917875409126,0.4688931405544281,0.3535166084766388,-0.1273057460784912,0.5740411281585693,0.470921516418457,0.1021514534950256,0.4377429485321045,0.4756109416484833,-0.2047475278377533,0.5820183157920837,0.522610068321228,-0.0089172255247831,0.497751235961914,0.4506472051143646,-0.2760936617851257,0.5838682055473328,0.5430481433868408,-0.036805760115385,0.5243065357208252,0.4506834149360657,-0.2997268140316009,0.5808701515197754,0.5364024043083191,-0.0631252601742744,0.526564359664917,0.4281572997570038,-0.2960138022899627,0.5775095224380493,0.5292907357215881,-0.024851681664586,0.520844578742981,0.4277696907520294,-0.2713197469711303,0.5569615960121155,0.6128774285316467,0.052774716168642,0.490845113992691,0.6157102584838867,-0.0526693388819694,0.5388702750205994,0.7989721894264221,0.0954076424241066,0.4833734035491943,0.8046578764915466,-0.0546385236084461,0.5355746150016785,0.9524390697479248,0.259950578212738,0.472802072763443,0.9701101183891296,0.0735789462924003,0.5256761312484741,0.9678958654403688,0.2663333117961883,0.472982257604599,0.9779726266860962,0.079581581056118,0.5624530911445618,1.0113530158996582,0.1423809230327606,0.4928776621818542,1.0467746257781982,-0.0789428800344467,0.6497514247894287,neutro
1763052326.304319,1562,0.5448192358016968,0.301919013261795,-0.2244744300842285,0.5487931966781616,0.283520370721817,-0.2054950445890426,0.5512019395828247,0.2820810675621032,-0.2054984122514724,0.5534785985946655,0.2807298004627228,-0.2054297029972076,0.5382103323936462,0.2843693494796753,-0.2222085744142532,0.5332594513893127,0.2829374372959137,-0.2222531586885452,0.5279590487480164,0.2809868454933166,-0.2223714143037796,0.550859808921814,0.2782645225524902,-0.0593592412769794,0.5153641700744629,0.2753550112247467,-0.137098878622055,0.546709418296814,0.310587465763092,-0.1651116907596588,0.534466564655304,0.3118577897548675,-0.1869801431894302,0.5743528604507446,0.3627377152442932,0.0659841150045394,0.4692468643188476,0.3535894751548767,-0.0864099115133285,0.578515887260437,0.4716367125511169,0.0643160939216613,0.4373582303524017,0.4762072265148163,-0.1621405482292175,0.5843157768249512,0.5041544437408447,-0.1628748178482055,0.4973185062408447,0.4525688290596008,-0.2612750828266144,0.5841530561447144,0.5104445219039917,-0.2042603194713592,0.5239139795303345,0.4534651637077331,-0.2886675000190735,0.5863512754440308,0.4967795312404632,-0.215292602777481,0.5261541604995728,0.43023481965065,-0.2858034074306488,0.5832564234733582,0.4815928339958191,-0.1737164258956909,0.5203930735588074,0.4294428825378418,-0.2573052048683166,0.556108832359314,0.6120017170906067,0.0511228740215301,0.4897440075874328,0.6140369176864624,-0.0509745292365551,0.5389827489852905,0.7985319495201111,0.076779618859291,0.4826566278934479,0.8041597008705139,-0.0588763579726219,0.5352826118469238,0.9536409378051758,0.2524394392967224,0.4741937518119812,0.9711862206459044,0.0767792612314224,0.526095986366272,0.969137728214264,0.2604508996009826,0.474973201751709,0.9804705381393432,0.0834667980670929,0.5617201328277588,1.0114961862564087,0.1285143345594406,0.4929885864257812,1.0294878482818604,-0.0778553783893585,0.7328619956970215,neutro
1763052326.3877275,1652,0.5459078550338745,0.3012422621250152,-0.2145528793334961,0.5493060946464539,0.2828693687915802,-0.193792775273323,0.551554799079895,0.2814808189868927,-0.1938124001026153,0.5536943674087524,0.2801829874515533,-0.1937445998191833,0.5392433404922485,0.2836747765541076,-0.2127684354782104,0.5344328284263611,0.2822946310043335,-0.2127939909696579,0.5292441844940186,0.2804341912269592,-0.2129041254520416,0.5506325960159302,0.2779913544654846,-0.0408173725008964,0.5160711407661438,0.2752191424369812,-0.1283804327249527,0.547511875629425,0.3103000223636627,-0.152828499674797,0.535516619682312,0.3115588128566742,-0.1776072382926941,0.5739440321922302,0.3626070022583008,0.0891030877828598,0.4698952734470367,0.3537045121192932,-0.0799312442541122,0.579184889793396,0.471926748752594,0.0381994023919105,0.4374075531959533,0.4763010740280151,-0.1424310505390167,0.5883172750473022,0.4815906584262848,-0.2538847625255584,0.4973441660404205,0.4532852172851562,-0.2225823402404785,0.5881932973861694,0.4798021912574768,-0.3067112565040588,0.5239477157592773,0.4535726904869079,-0.2490254193544387,0.5924873352050781,0.4636450111865997,-0.313943862915039,0.5260077118873596,0.4304194748401642,-0.2489282637834549,0.5873742699623108,0.458676278591156,-0.2654223144054413,0.5203256607055664,0.4295319616794586,-0.2189831733703613,0.5562837719917297,0.6128684282302856,0.0529899187386035,0.4903557300567627,0.614805281162262,-0.0528510808944702,0.5392605066299438,0.7994097471237183,0.0798892602324485,0.4828538298606872,0.8052141666412354,-0.0589256361126899,0.5349048376083374,0.9559407830238342,0.2604425549507141,0.474388837814331,0.9717580080032348,0.0849524140357971,0.5255399942398071,0.9703277945518494,0.2690159678459167,0.4741120338439941,0.9809197187423706,0.091953657567501,0.5610393285751343,1.0115809440612793,0.1286647915840149,0.4938103556632995,1.026842474937439,-0.0752251073718071,0.8162705898284912,neutro
