timestamp,ecg,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,ecg_smooth
1762530708.5961356,1825,-0.03435607751210531,-0.2099461555480957,-0.13580633203188575,-0.02535305420557658,-0.2280362049738566,-0.11758907884359353,-0.019692500432332356,-0.2282486061255137,-0.11763191719849897,-0.014989833037058512,-0.22878703474998474,-0.11775406201680498,-0.04374796152114868,-0.22880837321281436,-0.12079558645685506,-0.048503994941711426,-0.22869144876797995,-0.12079455206791552,-0.05237742265065511,-0.22838890552520752,-0.12086787447333332,-0.00772025187810262,-0.22753256559371948,-0.027776596446832034,-0.06169650952021281,-0.2241627871990204,-0.03929045548041663,-0.025907854239145916,-0.19505722324053446,-0.10307617858052247,-0.04273041089375814,-0.19157811999320984,-0.10672372827927268,0.024251798788706463,-0.15082267920176193,0.008035216170052666,-0.09132836262385051,-0.14207360148429873,0.006818347920974101,0.06861225763956706,0.002149045467376709,-0.1271920055150985,-0.12141658862431844,0.006373584270477295,-0.11592739572127653,0.04735324780146281,-0.103313942750295,-0.3024818201859792,-0.1163678765296936,-0.11417814095815026,-0.28347567717234295,0.036483208338419594,-0.12652664383252465,-0.32305323084195453,-0.11151363452275594,-0.14418411254882812,-0.30092868208885193,0.035994390646616616,-0.14608438809712734,-0.2896980444590251,-0.10847810904184978,-0.15774530172348025,-0.27823541561762494,0.03644094864527384,-0.1393874287605286,-0.2907899518807729,-0.10769728819529216,-0.14986264705657962,-0.2751671820878982,0.0,0.0,-0.0023559289596353666,-0.06663439671198527,-0.0005555351575215658,0.0025155368105818665,0.028602778911590576,0.047820329666137695,-0.2908356885115306,-0.11848839124043782,0.03665745258331299,-0.2225487877925237,0.010860522588094076,0.14293062686920166,-0.1367931142449378,-0.1403509577115377,0.15653061866760254,-0.1012654416263103,0.0017764767011006672,0.15717013676961264,-0.12240134303768473,-0.13684924443562826,0.17776336272557577,-0.09142292849719519,0.024741828441619873,0.18240571022033691,-0.19158152987559632,-0.15974412361780801,0.20322340726852417,-0.16946496317783988,1835.0
1762530708.7127278,1910,-0.03520516554514567,-0.22072377800941467,-0.19826668997605643,-0.026447832584381104,-0.23861358563105264,-0.18237814803918198,-0.020914653937021892,-0.23869614799817407,-0.18243512014547977,-0.016161640485127766,-0.23905929923057556,-0.18257290124893188,-0.04490339756011963,-0.23950509230295822,-0.18478805323441816,-0.04982566833496094,-0.23929867148399356,-0.18479717771212256,-0.053693532943725586,-0.2387791077295939,-0.18488531311353043,-0.00868131717046102,-0.2368355095386505,-0.09483205775419871,-0.06254078944524129,-0.23266203204790756,-0.10278742760419844,-0.026556849479675293,-0.20557068785031637,-0.16551142930984494,-0.043920159339904785,-0.20162983735402426,-0.16808225711186728,0.02484087149302165,-0.15757478276888534,-0.04936304843674103,-0.09379913409550984,-0.1485046247641246,-0.041062771032253864,0.06870039304097493,-0.0012712279955546062,-0.16677721341451002,-0.12294743458429973,0.0017601450284322102,-0.15570971121390653,0.04604665438334147,-0.1098255713780721,-0.33137526114781696,-0.12006354331970215,-0.12124078472455345,-0.3174858192602793,0.032148261864980064,-0.13763634363810223,-0.3500315050284068,-0.11385039488474528,-0.15098320444424948,-0.3323654234409332,0.03348531325658163,-0.15471884608268743,-0.31691403190294903,-0.11100244522094727,-0.16481543580691022,-0.3105715016523997,0.034797072410583496,-0.1492375234762828,-0.3189714054266612,-0.11067432165145874,-0.15744913617769882,-0.30933824678262073,0.0,0.0,-0.0046954569406807,-0.06959187984466553,-0.0027996102968851724,0.004812909523025133,0.027366499106089275,0.059144039948781334,-0.2841048737366994,-0.12959293524424234,0.03601553042729696,-0.1827110598484675,0.012359340985616049,0.1531631350517273,-0.08395811418692263,-0.17033904790878296,0.15881675481796265,-0.0448784418404102,0.003450751304626465,0.16796537240346274,-0.0618630337218443,-0.16905242204666138,0.18317890167236328,-0.03268790555497006,0.027817050615946453,0.19336837530136108,-0.12460148582855857,-0.1953220268090566,0.20381752649943033,-0.11109044899543125,1835.0
1762530708.8049812,1835,-0.03616613149642944,-0.23266306519508362,-0.20759924252827958,-0.02752131223678589,-0.2505756616592407,-0.19251766304175055,-0.02199522654215495,-0.2506134311358134,-0.19256091117858878,-0.017204026381174724,-0.2509006559848786,-0.19269189735253653,-0.04644169410069784,-0.2515022158622742,-0.19322886566321051,-0.0514184832572937,-0.25132675965627044,-0.19324004153410593,-0.05531958738962809,-0.2507853905359904,-0.1933143536249796,-0.008939762910207113,-0.24806504448254907,-0.10495355973641075,-0.0633632739384969,-0.24331422646840414,-0.1062502153217792,-0.026808122793833416,-0.21724945306777954,-0.1746291468540827,-0.04521322250366211,-0.2135733167330424,-0.17529307554165519,0.026008109251658123,-0.1660781502723694,-0.05813063619037467,-0.09458800156911214,-0.15841924150784817,-0.036800944556792524,0.06889317433039348,-0.008341630299886068,-0.17392933865388227,-0.12364470958709717,-0.01013118028640747,-0.1545493751764297,0.04571308692296346,-0.11928139130274455,-0.33507951100667316,-0.12240266799926758,-0.1320824424425761,-0.32683392365773517,0.030440807342529297,-0.14978849887847903,-0.35324249664942425,-0.11622323592503865,-0.161245733499527,-0.3419013222058614,0.032434562842051186,-0.16553498307863876,-0.32000164190928143,-0.11352990070978801,-0.1751651962598165,-0.32000509897867835,0.0341689387957255,-0.16043737530708316,-0.3223513166109721,-0.11334151029586792,-0.16800243655840555,-0.3188356856505076,0.0,0.0,-0.0088317627863337,-0.07091724872589111,-0.005507469177246094,0.008895042507598767,0.02585548162460327,0.0640215277671814,-0.2819521675507227,-0.13958382606506348,0.027325769265492756,-0.1811623523632685,0.009060760339101156,0.17286141713460287,-0.09948987017075213,-0.18743843833605447,0.1559134523073832,-0.05216033756732937,-0.00020164251327514648,0.19012266397476196,-0.07945844406882917,-0.1865768333276113,0.18246223529179892,-0.03878877498209473,0.02326667308807373,0.21519321203231812,-0.14661824454863864,-0.21594165762265524,0.2003604769706726,-0.12012095997730889,1835.0
1762530708.9060605,1804,-0.03539506594340006,-0.24526105324427286,-0.18501023948192594,-0.02668575445810954,-0.26350565751393634,-0.17022914936145148,-0.020951231320699055,-0.2636004288991292,-0.17026837915182105,-0.016090412934621174,-0.26392250259717304,-0.17038857440153757,-0.046050846576690674,-0.2641247212886811,-0.16933069874842954,-0.05101746320724487,-0.2638815144697826,-0.16933926691611603,-0.05504113435745239,-0.2632995148499807,-0.1693990404407183,-0.007273733615875244,-0.2608322302500407,-0.08386818071206407,-0.062362074851989746,-0.2554403940836589,-0.07796596114834144,-0.02494313319524129,-0.2299785315990448,-0.1522452260057131,-0.04460906982421875,-0.22638270258903503,-0.15090832362572348,0.029619296391805012,-0.175176332394282,-0.039826665966150636,-0.09165489673614502,-0.1696361700693767,-0.005625383307536434,0.07060631116231282,-0.017988284428914387,-0.1586374888817469,-0.1227122147878011,-0.024132291475931805,-0.12216368069251375,0.04747633139292399,-0.13043212890625,-0.31595230102539057,-0.122428297996521,-0.1445011893908183,-0.3014353513717651,0.03207989533742269,-0.16161852081616723,-0.3343399365743001,-0.1164631446202596,-0.17327420910199487,-0.3166723748048146,0.03365441163380941,-0.1776825189590455,-0.29978959759076435,-0.11355652411778767,-0.18690669536590576,-0.2964920202891031,0.035376171271006264,-0.1720938483874003,-0.30275778969128925,-0.11347840229670207,-0.1797037124633789,-0.2944886138041814,0.0,0.0,-0.013605804493029868,-0.07083876927693684,-0.008289257685343424,0.0136646600440144,0.02353660265604655,0.07714541753133138,-0.2696737200021744,-0.14139990011850992,0.023762643337249756,-0.17606481909751884,0.007172862688700358,0.20169730981191,-0.12321461985508593,-0.19248475631078085,0.1606493592262268,-0.06152125696341193,-0.0026077628135681152,0.22035324573516846,-0.1077714214722315,-0.19164789716402694,0.1891550620396932,-0.05012093732754386,0.01955976088841756,0.24705487489700317,-0.18595133721828458,-0.22328772147496542,0.20393089453379312,-0.13860811293125153,1835.0
1762530709.0141976,2045,-0.032871146996816,-0.25805121660232544,-0.15048336486021674,-0.024037102858225506,-0.2766501009464264,-0.13667632391055423,-0.017984191576639812,-0.2767406801382701,-0.13671520104010892,-0.01303720474243164,-0.2770582338174184,-0.13681676487127936,-0.04367760817209879,-0.2770417233308156,-0.1345805451273918,-0.04855451981226603,-0.27671961983044946,-0.13457674036423362,-0.0527416467666626,-0.27611348032951355,-0.13463416943947468,-0.00391240914662679,-0.27383069197336835,-0.055351292093594795,-0.05952908595403036,-0.2681171695391337,-0.04443528627355887,-0.021290818850199383,-0.24287729461987814,-0.11953319360812502,-0.042167345682779946,-0.23930097619692484,-0.11674447606007256,0.03477011124293009,-0.1848557392756144,-0.015632259620663964,-0.08648868401845296,-0.18165358901023868,0.026175236950318,0.0745572845141093,-0.030387004216512043,-0.12828550239404038,-0.1194830338160197,-0.03902860482533773,-0.08130964140097297,0.05056579907735189,-0.14335419734319052,-0.27287507057189936,-0.12008774280548096,-0.1570104559262594,-0.26236974199612934,0.03538366158803304,-0.17368679245313012,-0.28855041662851966,-0.11418648560841878,-0.1858022212982178,-0.2772852381070454,0.03608765204747518,-0.1901862521966299,-0.25253674387931824,-0.1108755071957906,-0.19904375076293945,-0.258648524681727,0.03748504320780436,-0.1846057871977488,-0.25865913430849713,-0.110771377881368,-0.1917322874069214,-0.25637756288051605,0.0,0.0,-0.017426635759572134,-0.06898089249928792,-0.013294657071431478,0.017460565393169668,0.02193947633107503,0.08799433708190918,-0.2328446954488754,-0.1425148049990336,0.022681832313537598,-0.15573633213837934,0.0047575632731119795,0.2240720589955648,-0.13738481700420374,-0.1924044191837311,0.16495410601298013,-0.06610671430826183,-0.004922608534495036,0.24367485443751016,-0.1263531371951103,-0.19097776214281723,0.19374684492746988,-0.05723234266042706,0.014520029226938883,0.2746151089668274,-0.2086152484019597,-0.22401155034701029,0.2097768783569336,-0.1433235357205073,1804.0
1762530709.1435187,1570,-0.029273033142089844,-0.26604193449020386,-0.16960303485393521,-0.020540237426757812,-0.28483084837595624,-0.15663631508747733,-0.014330128828684488,-0.2849180797735851,-0.1566722765564918,-0.009307861328125,-0.28525089224179584,-0.15677145123481748,-0.039829254150390625,-0.2852082947889964,-0.15344376116991035,-0.044676780700683594,-0.28490037719408673,-0.1534488722681999,-0.049014925956726074,-0.28433255354563397,-0.15350941071907673,-0.0006324847539265951,-0.28222429752349854,-0.07399172335863106,-0.05591042836507162,-0.27652251720428467,-0.05774941543738043,-0.017337580521901447,-0.2512172857920329,-0.13777495175600046,-0.038576205571492515,-0.2478333314259847,-0.13355809946854905,0.039652625719706215,-0.19136874874432883,-0.0288772678856427,-0.08136759201685588,-0.19047828515370688,0.01803133559102813,0.07796494166056316,-0.03853921095530192,-0.14598830540974933,-0.11590222517649333,-0.04872995615005493,-0.08647150546312327,0.05341376860936483,-0.152010977268219,-0.2920776406923929,-0.11674398183822632,-0.1659345328807831,-0.2706938882668813,0.038792312145233154,-0.18119672934214273,-0.3094577491283417,-0.11046808958053589,-0.19448284308115646,-0.2871558864911397,0.038967013359069824,-0.1979496777057648,-0.27250286936759943,-0.1066757043202718,-0.20762068033218384,-0.27082170049349463,0.04003153244654337,-0.19229035576184592,-0.27737630407015484,-0.10654570659001668,-0.20017908016840616,-0.26589104036490124,0.0,0.0,-0.02074846935768917,-0.06715903679529826,-0.014917353789011637,0.020759249106049465,0.019885778427124023,0.09130279223124187,-0.22974570592244462,-0.13824967543284097,0.029718716939290363,-0.16319277385870612,0.0027998884518941245,0.23749925692876175,-0.14313795665899906,-0.1804040471712748,0.18038211266199747,-0.06538526962200797,-0.0061830878257751465,0.25781557957331336,-0.1329853981733322,-0.17812623580296835,0.20949588219324747,-0.05768457551797226,0.010934929052988688,0.2938578923543294,-0.22487463553746542,-0.2098251481850942,0.22811285654703775,-0.14662057161331177,1570.0
1762530709.2368855,1441,-0.029432137807210285,-0.2764092683792114,-0.18124615152676896,-0.02090466022491455,-0.2955650289853414,-0.16902717451254523,-0.014520347118377686,-0.2956740260124207,-0.16904285053412116,-0.009283641974131266,-0.29597594340642297,-0.16912853221098578,-0.03952338298161825,-0.2956638038158417,-0.16517312328020728,-0.044332683086395264,-0.2953449487686157,-0.16521151860555008,-0.04873196283976237,-0.294814536968867,-0.16527204215526578,-0.0008270740509033203,-0.2929865717887879,-0.08619171877702074,-0.05538556973139445,-0.28727752963701886,-0.0676562190055847,-0.01716502507527669,-0.2618405918280284,-0.1491937587658564,-0.03830277919769287,-0.2586940129597982,-0.14423098166783646,0.041219353675842285,-0.20067748427391055,-0.03667551837861533,-0.08031094074249268,-0.20044935743014017,0.005164491167912867,0.0774238109588623,-0.04887994130452474,-0.15147111813227335,-0.11537843942642212,-0.05930513143539429,-0.09637750436862307,0.052504122257232666,-0.16261420647303262,-0.301039566596349,-0.11608568827311198,-0.17724288503328958,-0.27933235963185626,0.03857731819152832,-0.19043422738711038,-0.31879641612370807,-0.11011075973510742,-0.20576879382133487,-0.2965041697025299,0.03854892651240031,-0.2068868080774943,-0.2825275361537933,-0.10612646738688152,-0.21867929895718893,-0.2806430757045746,0.03914237022399902,-0.2022188405195872,-0.28655945261319477,-0.1055791974067688,-0.2112498680750529,-0.27506677309672034,0.0,0.0,-0.020079553748170467,-0.06611194213231404,-0.015238602956136068,0.02003618050366633,0.017624775568644207,0.09522142012914021,-0.20164881646633145,-0.13414472341537476,0.053630709648132324,-0.13229394455750784,-0.0018731554349263508,0.2492492993672689,-0.11717919508616124,-0.1568962633609772,0.20777048667271933,-0.023313770691553732,-0.007634679476420085,0.266465961933136,-0.10663736363252001,-0.15419735511144003,0.23344526688257852,-0.013851776719093286,0.007224758466084798,0.31275236606597895,-0.19332962234814957,-0.1824597716331482,0.2603911757469177,-0.09507283257941403,1570.0
1762530709.332838,1547,-0.03077290455500285,-0.2851692338784536,-0.25218105316162104,-0.022822240988413494,-0.30458009243011475,-0.23928675552209214,-0.016455809275309246,-0.3046438892682394,-0.2392759223779042,-0.011111517747243246,-0.3048680722713471,-0.2393600990374883,-0.040767927964528404,-0.30454727013905847,-0.23483760158220923,-0.0456316868464152,-0.3042009174823761,-0.234901671608289,-0.05015782515207926,-0.303652286529541,-0.23495675126711527,-0.00273050864537557,-0.3018763264020284,-0.1422286878029505,-0.05729313691457113,-0.29620282848676044,-0.12077726672093074,-0.018551747004191082,-0.27059926589330047,-0.21431092421213782,-0.03944694995880127,-0.2677100996176402,-0.2086311876773834,0.040254553159077965,-0.20836628476778665,-0.0721159105499585,-0.08273794253667195,-0.20804483691851297,-0.03478456831847627,0.07447824875513713,-0.05729391177495321,-0.19699778159459433,-0.1177143653233846,-0.06613663832346599,-0.14978635807832077,0.04918015003204346,-0.1698454221089681,-0.3832233746846517,-0.11680654684702556,-0.18659966190656027,-0.3597303827603658,0.035463154315948486,-0.19647733370463052,-0.4093745748202006,-0.1108970840771993,-0.2150490780671438,-0.38275163372357685,0.03579431772232056,-0.21235689520835876,-0.3744826912879944,-0.10728661219278972,-0.22785452008247375,-0.3673958679040273,0.0363041361172994,-0.20896033445994058,-0.3700459500153859,-0.10668400923411052,-0.2204077442487081,-0.3560987015565236,0.0,0.0,-0.018472643569111765,-0.06637173891067505,-0.013273219267527262,0.018416148610413,0.017101367314656574,0.09766580661137898,-0.22549978395303086,-0.12157710393269856,0.09113415082295735,-0.06691482538978259,-0.004014293352762858,0.26810741424560547,-0.136650929848353,-0.12714727719624838,0.24350857734680173,0.08590226372083028,-0.008187830448150635,0.2893423835436503,-0.12983004748821256,-0.12365301450093587,0.26433340708414715,0.09861494600772858,0.006864865620930989,0.33603884776433307,-0.23574822147687272,-0.15044768651326498,0.30363800128300983,0.006163520738482485,1570.0
1762530709.4293015,1663,-0.037352681159973145,-0.29799233873685205,-0.3080645004908244,-0.030586103598276775,-0.3186164398988088,-0.2962088833252589,-0.024470965067545574,-0.31896716356277466,-0.29619743923346203,-0.018943885962168377,-0.3192881147066753,-0.2962825646003087,-0.047179579734802246,-0.31686968604723614,-0.2891850769519806,-0.0521777868270874,-0.3159204125404358,-0.2892675747474034,-0.05688891808191935,-0.31499418616294866,-0.28934353093306225,-0.008980095386505127,-0.31500811378161114,-0.19345694780349723,-0.06289023160934448,-0.30731408794720966,-0.16025531788667044,-0.024309277534484863,-0.2825722297032675,-0.26759276290734607,-0.04534316062927246,-0.27943968772888184,-0.2584216793378194,0.036901613076527916,-0.21922819813092553,-0.11233265077074361,-0.08841778834660848,-0.21595489978790283,-0.06921317273130016,0.06924315293629964,-0.0676734447479248,-0.2543483078479767,-0.12315986553827922,-0.07335307200749715,-0.20503958811362585,0.0432470440864563,-0.17870593070983887,-0.47072697679201764,-0.12086445093154907,-0.19802696506182352,-0.44423304001490277,0.029477218786875408,-0.20437188943227133,-0.5051967899004618,-0.11488755544026692,-0.2265972892443339,-0.4740756154060364,0.0297774076461792,-0.2198532521724701,-0.4702589511871338,-0.11214109261830647,-0.23916845520337424,-0.45662126938501996,0.03030620018641154,-0.21740143497784933,-0.45835017164548236,-0.11158976952234904,-0.23167460163434347,-0.44077162941296893,0.0,0.0,-0.018192591766516334,-0.06949543952941895,-0.007657090822855632,0.018225398845970565,0.014748593171437582,0.11259545882542928,-0.24050272007783255,-0.11099906762440999,0.1335831085840861,0.0230854364732901,-0.004505435625712077,0.2881168127059937,-0.1361360649267832,-0.10423241058985393,0.27105927467346186,0.23693054914474485,-0.007649580637613933,0.3111494382222494,-0.13015716274579367,-0.10081835587819417,0.2847053607304891,0.2549591610829035,0.006382147471110026,0.35768012205759686,-0.24668680628140763,-0.12569562594095865,0.34066951274871826,0.1537765643248955,1547.0
1762530709.5458336,1578,-0.04422114292780558,-0.31436415513356525,-0.39486677447954815,-0.038076976935068764,-0.3366011281808217,-0.3823990523815155,-0.032098233699798584,-0.3370256225268046,-0.3823958734671275,-0.026310443878173828,-0.33725953102111816,-0.38250930110613507,-0.05384286244710287,-0.33340567350387573,-0.37293251355489093,-0.05908797184626261,-0.33153874675432843,-0.373014082511266,-0.06411914030710857,-0.3297388752301534,-0.3731151322523753,-0.01503451665242513,-0.3301427861054739,-0.265077069401741,-0.06956583261489868,-0.31941032409667974,-0.21968799332777655,-0.030580143133799236,-0.2967683871587118,-0.34869512915611267,-0.05183800061543783,-0.29321564237276715,-0.3360804120699565,0.03240698575973511,-0.22961412866910302,-0.17090376218159986,-0.09481861193974812,-0.2234791417916616,-0.11346488445997234,0.06425021092096965,-0.07795637845993042,-0.35040544470151264,-0.12928595145543417,-0.07691381374994914,-0.28543954094250995,0.03736305236816406,-0.18667860825856528,-0.6208038528760275,-0.12552054723103842,-0.2075697978337606,-0.5807458957036337,0.023490726947784424,-0.21217517058054605,-0.6700248916943868,-0.11862337589263916,-0.23624785741170248,-0.622765064239502,0.02402716875076294,-0.22724679112434387,-0.6352624098459879,-0.11710470914840698,-0.2489144206047058,-0.6049837668736776,0.024885892868041992,-0.22491339842478433,-0.6101061105728149,-0.11707955598831177,-0.24130780498186746,-0.5785981118679047,0.0,0.0,-0.022283465911944664,-0.07287514209747314,-0.00196226437886556,0.0224516621480385,0.01357497771581014,0.1137648622194926,-0.3101770480473836,-0.10282232364018758,0.1545033057530721,0.06668076415856673,-0.005817135175069173,0.30098414421081543,-0.1753061364094416,-0.09780627489089966,0.27371746301651,0.3577925165494283,-0.010936399300893148,0.33216627438863117,-0.1681518455346425,-0.0931058128674825,0.2843148509661357,0.3825107018152873,0.001329044500986735,0.3699226379394531,-0.31424667437871295,-0.12020524342854817,0.35438815752665204,0.2667083839575449,1547.0
