timestamp,time_sec,ecg,ecg_smooth,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,label
1761153828.6424105,275.0327236652374,1269,734.0,16.089235004190908,2.4086940144072972,-0.12649047871430716,16.97610628761979,2.165036225856855,-0.11365483204523698,17.01181271720601,2.103456520799367,-0.11364594350258513,17.04532963963943,2.0304010377200794,-0.1136621932188668,16.96413947841589,2.080923017679669,-0.1655439734458922,16.99480950443863,1.9566692391847498,-0.1655528048674265,17.02685934990849,1.8110208431643706,-0.16565347711245212,16.841725812090694,1.1507587055664263,-0.012244903482496662,16.862451745263314,0.88845010207684,-0.25288331508636464,15.352328292806709,2.143680570861648,-0.08096658438444138,15.352181613434498,2.001295577225116,-0.15143754581610355,12.714616789107687,0.005912849419736978,0.16493756075700108,13.258027653862086,-0.005912849419737037,-0.3649712900320689,7.645423207665768,0.19132224878571136,0.4249023099740345,13.31004809939021,4.301232586867051,-0.6148235201835631,3.891251077913308,2.1190197794089562,0.5779358148574832,14.029086352487228,9.4733607142987,-0.7655019164085384,2.834915470919304,2.4088211807157918,0.6226587096850079,13.700108954430483,10.783150280012466,-0.8409757614135738,3.1118140666686815,2.665217571742297,0.5768176317214967,14.038480554853594,10.84823530928005,-0.8073713978131606,3.447814888959265,2.404529231511072,0.5646650195121766,14.05917837218332,10.476124986732865,-0.7556687196095783,0.16927837707898327,0.4703494741233129,0.15951355795065558,-0.1692783770789833,-0.4703494741233129,-0.15983007351557418,-7.458919575362157,-0.680969633195438,0.4262539247671762,-9.017858045643562,-1.6922437495525446,-0.02477150969207281,-13.962479905823846,-2.3016896894325938,0.7168086369832355,-16.975913182934892,-3.383693134375839,0.15663623809814453,-15.100505368943066,-2.8795913523294634,0.7424293359120684,-17.55835968442204,-3.870035549707439,0.16781341532866154,-15.742496087595198,-0.18967757110383066,0.6776862541834513,-18.85697002172471,-0.6746722838776749,0.02991457966466744,ira
1761153828.753686,275.14399909973145,574,835.0,16.31988023535225,2.520105318122671,-0.12572408715883895,17.215606183115963,2.279378697416726,-0.11304781337579069,17.251513926519404,2.2168492822007093,-0.11303937186797465,17.28521350811908,2.142649229824438,-0.11305196831623694,17.207959457660703,2.194482812506027,-0.1649295290311176,17.2419722717107,2.0687432074692493,-0.16493795812129966,17.277052202226088,1.9215524462385307,-0.16504205763339988,17.0930026187327,1.248975911237466,-0.012217637772361364,17.11466295610894,0.9851890517545492,-0.2524320880572,15.57521859992579,2.2459726281151444,-0.08042521278063457,15.573195661330244,2.101308524472952,-0.15092486639817548,12.899160663931115,-0.045250958514514765,0.16549161076545704,13.476970856418284,0.04525095851451406,-0.3642672101656596,7.6931825480947,-0.23018400193829278,0.43559893965721114,13.46317444147906,4.147767580332707,-0.6352043946584064,3.8026319253633023,1.6419071602717896,0.6066889365514122,14.180904368926596,9.4083979429008,-0.8096071084340409,2.683330949240991,1.9488923549005106,0.6547681887944541,13.838399095726372,10.787011508975944,-0.8869690895080562,2.939543073538919,2.1987279535291644,0.6096258560816449,14.171069300632164,10.86553844551994,-0.8521116971969599,3.2807737830330517,2.0841167752791137,0.5943510333697002,14.19781843161926,10.466903552192852,-0.7996660868326821,0.15941599927674763,0.47385603987571406,0.15973809858163193,-0.15941599927674766,-0.47385603987571406,-0.16005570193131766,-7.5101743872762015,-0.7050719202531385,0.4337449570496876,-9.141525347881853,-1.7880673415441801,-0.02149754948914044,-14.114747981614299,-2.3672957221619444,0.7302027146021524,-17.155859396558167,-3.478762007348623,0.16189269721508023,-15.248355064030138,-2.960228882505833,0.7563110589981076,-17.7431891591453,-3.9766373962532184,0.1732847342888513,-15.885808253100855,-0.24453205090718236,0.6915748119354248,-18.57917632798653,-0.9697449318605939,0.03451061372955641,ira
1761153828.857412,275.2477252483368,734,835.0,16.210423430342303,2.576471042893212,-0.13528896868228915,17.10333088504946,2.350322119015832,-0.12221699704726514,17.139908050964447,2.28968274850835,-0.12220956881841032,17.174275849804783,2.2177026136078974,-0.12221863865852338,17.10123523710479,2.2615067821897843,-0.17360574007034288,17.139524435594044,2.133629059003948,-0.1736098776261011,17.178353850035208,1.9843016999610696,-0.17371155321598045,17.002574515639804,1.3263444302156167,-0.017764732241630495,17.02585624998404,1.0426049558460402,-0.2562894125779469,15.47279359231898,2.295398349720147,-0.08850616961717606,15.468505293417508,2.141207985129871,-0.15838228166103355,12.861192420462322,-0.04452372633589666,0.16084570686022429,13.433355866316456,0.044523726335895596,-0.36679704984029127,7.652070011011755,-0.4673866876373145,0.4257264037926991,13.368804085782424,3.9325201256211844,-0.639886160691579,3.6599171668780506,1.4728538787065801,0.5851881901423139,14.069524959757961,9.236314355326789,-0.8084621826807653,2.4817267024738836,1.7869076469609233,0.6286486387252809,13.720915476450442,10.642615478360858,-0.8846587340037023,2.7214807699265386,2.03007653376579,0.5850256681442262,14.041202642903336,10.75596193283387,-0.8507443070411677,3.0736506817541276,1.933366460886842,0.5731420715649923,14.070947440451155,10.336460216693265,-0.7986326217651366,0.15464644992537877,0.4754785116888678,0.15977132320404047,-0.15464644992537877,-0.4754785116888678,-0.16008480886618298,-7.3996408868462895,-0.7182697463949917,0.44322990377744026,-9.089139975817254,-1.886859119368849,-0.023906188085675174,-13.980405945899511,-2.394066419306578,0.7475852767626443,-17.00801586980796,-3.511339909750441,0.15316526095072422,-15.11130264513073,-2.9948572195511143,0.7743801275889076,-17.600626976761944,-4.009716979425302,0.16379971305529262,-15.72614124473143,-0.290318699503827,0.7092534303665161,-18.37596395680181,-1.1378047458021288,0.02039166664083804,ira
1761153828.925266,275.3155791759491,835,835.0,16.03535476558168,2.6076114326544846,-0.14497255285580957,16.92402926378166,2.4013205545236307,-0.13196530689795785,16.962077971517726,2.3443391278668972,-0.13194799174865093,16.998200262705875,2.276641016959024,-0.13195085028807305,16.92627035660694,2.305340852839547,-0.1830158780018487,16.968459409884627,2.1742327853552115,-0.18301893770694724,17.010930995671277,2.0219430846826296,-0.18311269084612516,16.849462522122522,1.3896633104685112,-0.02323868342985703,16.873531194462718,1.0766359342839287,-0.26107673843701673,15.309575701977979,2.3187319727741125,-0.09630035360654197,15.300778786396236,2.151132971216107,-0.16606038312117255,12.77669622119852,-0.04200273687810235,0.1577626566092172,13.33756197134315,0.042002736878100466,-0.37069085240364075,7.58531304497668,-0.4770988372323505,0.4199495712916055,13.234053018369636,3.8576912590732313,-0.644009232521057,3.5621867019647446,1.4325420678367855,0.5715942780176801,13.91951914054396,9.123790312321177,-0.8098613818486528,2.3636531980081674,1.7388841191390372,0.6128888527552289,13.572626189381088,10.543188029003817,-0.8860562245051061,2.597445221721267,1.9751965571871173,0.5697420835494996,13.884758179691689,10.672769600018015,-0.8529830574989313,2.951518320962198,1.8814852069937524,0.5594726602236431,13.9166130683814,10.242637502869732,-0.8002506097157794,0.15643495767701351,0.47487380890576775,0.16012709836165104,-0.15643495767701354,-0.47487380890576775,-0.16044628620147702,-7.274505684832799,-0.7498684596521453,0.4568966130415597,-8.990477701110208,-2.00130806385384,-0.030709243689974106,-13.795053608683977,-2.420922681433529,0.7698211073875426,-16.81363007262421,-3.5428768684416583,0.13696019599835071,-14.93113014618239,-3.0311325496998354,0.7973755598068234,-17.415036401218853,-4.039052526891239,0.14655013382434834,-15.52888936837327,-0.33991882997693595,0.733313798904419,-18.145455690204333,-1.226287175629018,-0.0002453687290349914,neutro
1761153828.989121,275.37943410873413,954,954.0,15.702043146959232,2.583022519502844,-0.14959191282590234,16.578101416397924,2.394107928038965,-0.1367324143648145,16.616863960054605,2.3420339479337433,-0.13670642673969274,16.65393450272666,2.280075500395913,-0.13670385877291344,16.583454790267933,2.289361198736244,-0.1872815340757368,16.628036573064335,2.154901507437575,-0.18728422621885932,16.67281856971699,1.9999634214796658,-0.18737211823463432,16.52580886461567,1.4045466469916974,-0.026017297059297496,16.550887426627828,1.0577992356669121,-0.2628757655620574,14.993885289826965,2.2936974608486214,-0.10015909125407536,14.98213655154968,2.1125295378242046,-0.16951478024323777,12.551361006019073,-0.018555912915697522,0.15589847664038328,13.098164597248408,0.01855591291569629,-0.3725590705871582,7.4609213145437465,-0.40352148572418867,0.4151224096616108,12.966129279622663,3.790930526018459,-0.6405017773310342,3.471531363270928,1.4598950983968573,0.563656548659007,13.635137800072732,8.962494287953737,-0.8046480615933732,2.285415356212263,1.753555406943877,0.6036095619201661,13.30728434707541,10.368446505302058,-0.8807365695635475,2.50542196495515,1.9728405767385748,0.560907046000163,13.602987647557564,10.50386040919994,-0.8485529224077855,2.8484978936238026,1.8799704408456257,0.5516363581021627,13.630271315479044,10.078996366841979,-0.7953795790672301,0.16087235423345062,0.47338235292966296,0.1602613776922225,-0.16087235423345062,-0.47338235292966296,-0.1605846285820007,-7.083095562872972,-0.7713198295623996,0.4672096172968545,-8.791286753547263,-2.0916682587612563,-0.03706909778217471,-13.49415952923795,-2.421826338828611,0.7859029968579608,-16.48198878965232,-3.5292112379971243,0.12139110763867689,-14.63093215396362,-3.036773030327275,0.8139714201291399,-17.089076969590863,-4.015991435956941,0.1300258363286653,-15.222956505718129,-0.3740111802035441,0.7498979369799296,-17.76914136645634,-1.2614171682849715,-0.01804502867162219,ira
1761153829.0530374,275.4433505535126,1472,1004.0,15.75069139794361,2.597050756475412,-0.1444996148347855,16.629575623932567,2.413731999503363,-0.13255881766478192,16.66850430460289,2.3630653039575447,-0.13252585629622146,16.705760471733402,2.3030942476778873,-0.13252198696136452,16.638016023240354,2.3046038682707066,-0.18284830451011644,16.684343916328107,2.166762812093571,-0.1828534106413523,16.730530525819752,2.0094830895702294,-0.18294058740138996,16.58572962164078,1.4245145547119205,-0.024863066151738094,16.614877302447713,1.0589898607221577,-0.26090759038925154,15.044459505024898,2.3020249948311746,-0.09617824852466579,15.027504890668679,2.1192099728645366,-0.1653961489597956,12.622082370010544,-0.03786682232077688,0.15747935573259977,13.168448027276696,0.03786682232077487,-0.370864470799764,7.46031557624292,-0.46822176446609537,0.4256030917167662,13.018833600404337,3.8254078424621674,-0.6431107918421426,3.4608782661817403,1.3032703427105807,0.5949566364288333,13.707277671732612,9.012756490170213,-0.8225331107775365,2.317608658076986,1.5896993485599922,0.6409980058670045,13.382890103223458,10.420661942537912,-0.9008221626281735,2.5111946890371617,1.799735915250278,0.5972371300061545,13.667973867649424,10.559463723959984,-0.866797765096028,2.843158226264581,1.7161036049494445,0.5832946697870891,13.690264076685457,10.13307666644773,-0.8130721449851989,0.17064750246138471,0.46988119620943486,0.1604885260264078,-0.17064750246138474,-0.46988119620943486,-0.16082207361857093,-7.051208656559364,-0.8112587313170168,0.47241473197936995,-8.762166324553581,-2.209012059852211,-0.02858932145560777,-13.498964532007983,-2.426263364337713,0.7924994230270385,-16.45265769722342,-3.543400317463503,0.14127841591835016,-14.652712905114951,-3.0519795475012508,0.8208132187525429,-17.070416752351907,-4.018780521694126,0.15146008878946293,-15.201729038059232,-0.362616431464548,0.757332424322764,-17.21186149696277,-1.3892282258043507,0.00841745299597584,ira
1761153829.1507802,275.5410933494568,1040,1040.0,15.42893775574401,2.5411254758380246,-0.14162644247214004,16.285482768277813,2.3654191593389524,-0.13005186617374395,16.322753503363597,2.3161409102349806,-0.1300252825021744,16.358164515209566,2.2581439919271022,-0.13002416491508462,16.297246596269794,2.258275083126216,-0.1797797133525211,16.343788300992223,2.122209174804915,-0.17978399495283762,16.38979212725592,1.968136203441138,-0.17987685898939762,16.244971299493788,1.3996459342103906,-0.026143484438459028,16.282274248873577,1.033956619807413,-0.2593177457650501,14.740526920837532,2.2484723657055703,-0.09490654617547983,14.720561304901276,2.076383314915456,-0.1631763676802317,12.397347564112694,-0.05372781554033562,0.15439196427663152,12.926457912185095,0.05372781554033373,-0.3692561984062195,7.297778969899352,-0.5745969331459944,0.4271898965040842,12.769499354514892,3.763769321823134,-0.6418906251589456,3.295614667841321,1.0895600517721586,0.6013071139653526,13.480065136423962,8.848921538365557,-0.8196985522905981,2.177382174621073,1.351387605802624,0.6486448049545289,13.161062819142414,10.212568507427244,-0.898072779178619,2.333236860800299,1.5384604557152528,0.6050771474838258,13.428519742522766,10.351790504018238,-0.8637208739916478,2.6626395919339454,1.459920213704902,0.5900172591209413,13.444727350220683,9.942649718712511,-0.8102320631345111,0.18224348403042923,0.4653967458189309,0.15991806983947748,-0.18224348403042925,-0.4653967458189309,-0.16025203466415405,-6.8411844582308845,-0.8021551656076169,0.47148121396700526,-8.496900254033145,-2.2270811385227867,-0.01541521966767804,-13.163479456504922,-2.3296443944676906,0.7899251381556192,-15.957294398547726,-3.4339020568022964,0.1693520968159039,-14.30654351305742,-2.9479195864901584,0.8182065685590105,-16.57244729516071,-3.883360544028433,0.18135286619265864,-14.7558889099432,-0.29494869119666817,0.754816730817159,-16.491755733942444,-1.3400828940556504,0.041249257201949774,ira
1761153829.2145777,275.60489082336426,1004,1040.0,15.332612396719142,2.526200568667823,-0.14600971837838495,16.186314024602925,2.3616652264009748,-0.1348796884218849,16.223407608206042,2.3112205322335155,-0.13485949734846756,16.258723718168454,2.252158180079707,-0.1348612606525419,16.20318578252751,2.2571013654339427,-0.18361909687519062,16.2522659299398,2.1216947143082936,-0.18361957867940268,16.30018035781386,1.9698681891086245,-0.18370806177457166,16.161672810357057,1.3974800085331758,-0.03278751671314236,16.205486326055027,1.0457304089269486,-0.26112250487009675,14.644497996256527,2.221518707064964,-0.09985147168238954,14.625879485814707,2.062629258492598,-0.1666290660699208,12.3898127350849,-0.07676400873521562,0.1455581039190291,12.905391635791675,0.07676400873521418,-0.3691442807515462,7.196949344443833,-0.6659997283079687,0.4109842379887898,12.757308856651088,3.7674460066369533,-0.6373486121495563,3.02153912537144,0.9100967025111436,0.5756553610165916,13.496208760457511,8.850608621237157,-0.805452704429626,1.8638205058926447,1.1613779677363392,0.6204578677813214,13.178713413242335,10.187465146497972,-0.883199334144592,1.986822582226045,1.3341873556035875,0.5771742661794028,13.43642012275069,10.324390863890203,-0.8493625919024144,2.334665793229234,1.2495352174651262,0.564263125260671,13.449890612142482,9.923630770423946,-0.7961452205975849,0.1925815471847919,0.4613681358090771,0.15851278603076926,-0.1925815471847919,-0.4613681358090771,-0.1588389525810877,-6.763911405485724,-0.785946851314618,0.46809482574462874,-8.353300060917078,-2.2391777258047987,-0.0011701635085046428,-13.057882983613064,-2.2317125567724685,0.7840130726496377,-15.704746324287647,-3.349268038874366,0.19602345426877332,-14.209358254134424,-2.85061431832052,0.8121920426686602,-16.324004892216706,-3.7786317608668667,0.20932971934477482,-14.537560117756897,-0.20215074835351002,0.7486032247543335,-16.126553152215426,-1.255536590244584,0.0698747063676516,ira
1761153829.27644,275.6667530536652,1058,1004.0,14.96347688744909,2.4712248504679826,-0.1505234440167745,15.798757142749375,2.3205685323559098,-0.13984080652395858,15.83561746462879,2.269752079469998,-0.13982455432415017,15.87093909936317,2.2103991616126706,-0.13982772330443044,15.819323766991053,2.2198375639375496,-0.18758219480514515,15.870186015058202,2.088036477608819,-0.18757946789264676,15.919537996794816,1.941761142211286,-0.1876622984806696,15.795949938595456,1.3717625424025923,-0.038896137227614695,15.84150574680106,1.0471301198307335,-0.26261208454767854,14.289657347591044,2.1607769692042624,-0.1047447174787521,14.275218168457544,2.013618327820808,-0.17009905477364853,12.160299567653942,-0.10035023289855456,0.13749710718790678,12.645820815805115,0.10035023289855349,-0.3688061038653056,7.025579063121888,-0.6613001613705551,0.3981067935625711,12.53260206662745,3.7329256949431335,-0.6326934695243834,2.8282190387751105,0.8034572247642888,0.5567063887914024,13.26103675920146,8.694382162442466,-0.7937678496042883,1.6538636950225423,1.040766339984608,0.5998088320096335,12.952607411962363,9.98858878175451,-0.8706823984781898,1.7616199514848843,1.198107450514868,0.5570514996846518,13.204459962997598,10.120800301065094,-0.8377343217531834,2.1159825523309252,1.110888147841593,0.5454165736834209,13.219697449747228,9.735062134985128,-0.7847400108973184,0.19670751256280153,0.45967954397538735,0.15649166206518803,-0.19670751256280158,-0.45967954397538735,-0.15680120885372162,-6.5936734430692,-0.7407882701578384,0.46306469043095894,-8.072355668228441,-2.1803411813666704,0.005875808497269891,-12.7545327157984,-2.1167802563290814,0.7739834586779275,-15.229248184229244,-3.2263548719082613,0.20508145292599989,-13.886200746020693,-2.726200864512542,0.8016995787620541,-15.838712110651018,-3.6348095095090396,0.2184763401746749,-14.109591010515473,-0.1307015255726902,0.7372992237408956,-15.59881898121474,-1.1796163085324034,0.07889925936857861,ira
1761153829.3362844,275.7265975475311,339,339.0,14.71696278061401,2.4301021123674555,-0.16211871802806854,15.54142735241266,2.2903585881955295,-0.15123717486858337,15.578377729568786,2.2399263767448434,-0.15122340619564062,15.614117527244822,2.1811665369989144,-0.15122788647810595,15.564823709485685,2.1895703039314807,-0.19789572556813542,15.617343485707414,2.0597081082377655,-0.19789006809393558,15.668230275895867,1.9173405238359738,-0.19797070821126295,15.55843405291771,1.3608135331507982,-0.047966978202263456,15.603767649147763,1.0512372503444605,-0.2667588790257771,14.052357127963418,2.1150961987287045,-0.11547916134198503,14.042840169202593,1.9740389246437704,-0.1793778737386067,12.016861451609776,-0.09953134811304432,0.12862749397754655,12.477893620905427,0.09953134811304427,-0.37008120616277057,6.920835668767911,-0.6075795838770409,0.38175086180369044,12.398782373369562,3.7109592790280597,-0.6307975451151528,2.758377245762391,0.8062766357405997,0.5363648732503258,13.12813734500074,8.609327427001935,-0.7915620207786556,1.5678565090137748,1.0370746207079067,0.5776109496752423,12.823394329164664,9.878777125187625,-0.86806978782018,1.677974125824833,1.186739108974214,0.5354656775792441,13.083637793732963,10.003253435320836,-0.834377487500508,2.038038889839356,1.0975433594641684,0.5251144568125408,13.103613158142627,9.624997439847567,-0.781769037246704,0.18996249619169525,0.46240874373958957,0.1542528520027796,-0.18996249619169525,-0.46240874373958957,-0.15454334020614624,-6.497205732532275,-0.7017613870241336,0.46015367905298854,-7.903460382815769,-2.1321059973270846,0.00859185269412889,-12.586141015247085,-2.0433621748846282,0.7689689596494037,-14.978751100274037,-3.15129399210054,0.2065940896670023,-13.701872059156328,-2.648919340742761,0.7965767383575436,-15.573738235262155,-3.5431307734273982,0.21970892449220014,-13.88270734444199,-0.09399820942342034,0.730987032254537,-15.896297628153135,-1.0056932403411603,0.07910396655400594,ira
