timestamp,ecg,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,ecg_smooth
1761931596.35735,1797,0.028515557448069256,-0.3559927344322205,0.311362624168396,0.026222248872121174,-0.37064436574776977,0.2650717844565709,0.023764570554097492,-0.37062423924605054,0.2650848130385081,0.020911375681559246,-0.37045841912428545,0.26498931149641675,0.03317354122797648,-0.37118099133173627,0.26960265139738715,0.03585477670033773,-0.37166255712509155,0.26960907876491547,0.03857064247131348,-0.37201765179634094,0.2694747845331828,0.016816357771555584,-0.3608578195174535,0.10585954785346981,0.04647066195805868,-0.36299413442611694,0.12534638245900467,0.025622546672821045,-0.34357667962710065,0.26434171199798584,0.032950242360432945,-0.342181146144867,0.27016938229401904,-0.03608111540476481,-0.2709826429684957,0.028145421296358067,0.10498227675755818,-0.26703690489133197,0.0681530175109704,-0.05705974499384562,-0.11758657296498622,0.088975199808677,0.1267228921254476,-0.12087240815162664,0.1671260893344879,-0.018920600414276123,-0.06814817587534588,0.2666484415531158,0.0893678069114685,-0.05379664897918701,0.3537936906019847,-0.01298274596532186,-0.044423967599868795,0.28436874349912,0.0842240850130717,-0.027097622553507488,0.3857858081658681,-0.002949794133504232,-0.052775333325068154,0.2901989867289861,0.0754853884379069,-0.044233232736587524,0.3829598128795624,-0.001269976298014323,-0.060405572255452476,0.2725426157315572,0.07393441597620647,-0.052514870961507164,0.3572060763835907,0.0,0.0,-0.015322626257936131,0.06848905483881633,0.007065415382385254,0.0152947657431165,-0.010362386703491211,0.2046593427658081,0.0780928333600362,0.061663647492726646,0.21045456329981485,0.09368235617876049,-0.019047061602274578,0.4019729495048523,0.1616426110267639,0.06611108779907227,0.4092268149058025,0.17690506577491757,-0.011980732282002768,0.42052094141642254,0.1695127189159393,0.055746614933013916,0.4687069058418274,0.18448226153850555,-0.042374253273010254,0.4186013738314311,0.15525546173254642,0.07228821516036987,0.4189264575640361,0.1492168505986531,1797.0
1761931596.4325333,1797,0.027802507082621258,-0.35698785881201434,0.28178373972574866,0.02523595094680786,-0.37164917588233953,0.23532505333423615,0.022636433442433674,-0.37164023518562317,0.23533064126968384,0.019635339577992756,-0.3714920431375504,0.23524192969004312,0.03258891900380453,-0.3721619000037511,0.24044654766718543,0.03539039691289266,-0.37262924512227374,0.2404609868923823,0.03826026121775309,-0.37296006580193836,0.240320344765981,0.014978686968485514,-0.3618960529565811,0.07722537716229753,0.04627768198649088,-0.3638890286286672,0.09944381068150197,0.024545093377431233,-0.3444731682538987,0.2352760831514994,0.032630463441212974,-0.34312416116396594,0.24198092023531595,-0.038213868935902916,-0.27164103587468463,0.0052073976645867,0.10446552435557048,-0.26889578501383465,0.0431188525011142,-0.05841974417368571,-0.1164990663528443,0.03898083977401254,0.1294384002685547,-0.12054930130640672,0.12152916938066478,-0.022260546684265137,-0.05790438254674276,0.18046046296755466,0.08918642997741699,-0.04600373903910319,0.2831818908452987,-0.014885544776916504,-0.02959654728571574,0.19501177966594688,0.08283579349517822,-0.013097782929738363,0.3143853594859441,-0.004515608151753743,-0.03739617268244425,0.2021304716666539,0.07348281145095825,-0.0318753719329834,0.3108211060365041,-0.003569523493448893,-0.04568904638290405,0.1861620247364044,0.07250046730041504,-0.03911677996317545,0.286206250389417,0.0,0.0,-0.015741185906032667,0.06816663344701131,0.006277541319529216,0.01566836175819233,-0.010485291481018066,0.20359412829081217,0.07779944439729053,0.060864428679148354,0.21028709411621094,0.09392141054073966,-0.01878891388575236,0.4012135664621989,0.15023317933082578,0.06510895490646362,0.4090292652448018,0.16668752829233802,-0.012388785680135092,0.42152971029281616,0.156782254576683,0.058772524197896324,0.4668474992116292,0.1738060464461644,-0.04413074254989624,0.41902361313501996,0.1431276847918828,0.07303311427434285,0.4183925191561381,0.1415506949027379,1797.0
1761931596.5009074,1797,0.02742240826288859,-0.3575613846381506,0.26213085154692334,0.024573564529418945,-0.3723188092311223,0.21660422285397848,0.021803120772043865,-0.3723229666550954,0.21659747759501136,0.018636107444763184,-0.372196912765503,0.21650612354278562,0.03241964181264242,-0.37281368672847753,0.22124486664930976,0.035348474979400635,-0.37325866520404816,0.22127020359039307,0.03835421800613403,-0.3735687534014384,0.22113710641860954,0.013504564762115479,-0.362515464425087,0.0614954642951488,0.04646390676498413,-0.3644018322229386,0.08178252478440597,0.023665964603424072,-0.3449319650729498,0.21649873753388718,0.032589574654897056,-0.34363417824109393,0.22271505991617835,-0.0396339495976766,-0.2718984683354696,-0.008543676386276866,0.10434202353159587,-0.2702490091323853,0.025287776254117465,-0.059474945068359375,-0.11599948008855188,0.017744179310587537,0.1295489271481832,-0.12032416462898259,0.08629197254776953,-0.02504142125447591,-0.0559197465578715,0.14263666669527683,0.08935954173405965,-0.0441359281539917,0.21879305442174277,-0.017053763071695965,-0.02811872959136963,0.1536702414353688,0.08326282103856404,-0.01196068525314331,0.24441711604595184,-0.0062932173411051435,-0.03581643104553223,0.159551627933979,0.07278422514597575,-0.02863931655883789,0.24168656269709266,-0.005887428919474284,-0.04377333323160807,0.1474783346056938,0.07239135106404622,-0.03476087252298991,0.22130055973927176,0.0,0.0,-0.014705806349714535,0.06851784388224284,0.005874415238698323,0.014608982329567234,-0.010316769282023111,0.2029500206311544,0.07284182930986083,0.06054518620173136,0.21063470840454102,0.09225052595138546,-0.01809646685918172,0.4010392626126608,0.1405857900778452,0.06470519304275513,0.40945396820704144,0.15481666227181753,-0.012116034825642904,0.4226999084154765,0.14631609618663782,0.05941694974899292,0.467193603515625,0.16102242966492966,-0.044066011905670166,0.4196290969848633,0.12767860045035676,0.07335398594538371,0.41808778047561646,0.12729432930548984,1797.0
1761931596.5574515,1797,0.027106523513793945,-0.35792573293050145,0.24786326785882315,0.024073978265126545,-0.37285639842351276,0.20324214299519852,0.02113489309946696,-0.3728744586308797,0.20322407782077787,0.017797927061716717,-0.37276953955491393,0.20312491556008658,0.032242258389790855,-0.3733301609754563,0.20732510089874268,0.035241941610972084,-0.3737512727578481,0.20736779272556305,0.03830534219741821,-0.3740423818429311,0.20725213984648383,0.012343923250834147,-0.3629731734593709,0.0516567726929982,0.04651172955830892,-0.3646915256977082,0.06973488380511597,0.022939542929331463,-0.3451091547807059,0.20351301133632657,0.032464444637298584,-0.3438673714796702,0.20912220577398932,-0.04048766692479452,-0.27190266052881884,-0.018087386464079168,0.10436060031255086,-0.27125135064125067,0.012577911528448234,-0.06032305955886841,-0.11561829845110577,0.0008106499832744382,0.12764457861582437,-0.1209192276000977,0.050171397626399966,-0.02698369820912679,-0.05611586570739746,0.1077176729838053,0.09034136931101482,-0.04205721616744995,0.1418362905581792,-0.019188920656840008,-0.029660244782765705,0.11436948676904037,0.08543684085210164,-0.00925817092259725,0.1597180093328158,-0.007980485757191976,-0.037228802839914955,0.11936532209316886,0.07471120357513428,-0.0240669846534729,0.15834600726763404,-0.007744153340657552,-0.04471019903818766,0.11178248872359586,0.07436931133270264,-0.031230628490447998,0.1437780732909838,0.0,0.0,-0.012845849618315634,0.06931463877360027,0.005756676197052002,0.012743362536032934,-0.01001967986424764,0.20249764124552408,0.0659493580460548,0.06051973501841227,0.21095633506774902,0.09109024455149965,-0.017589072386423748,0.40096799532572436,0.1293838719526926,0.06476861238479614,0.4098658164342243,0.1452427456776301,-0.012201368808746338,0.4233640432357788,0.13436245421568546,0.060644408067067467,0.46897979577382404,0.15047706663608548,-0.04400130112965902,0.41908268133799237,0.11084473381439845,0.07429732879002889,0.4171839753786722,0.11466234177350994,1797.0
1761931596.6279602,1797,0.026986618836720783,-0.35811578730742144,0.24890338877836862,0.02386401096979777,-0.37323349714279175,0.20463418960571286,0.020824710528055828,-0.37326563398043316,0.20461468398571006,0.017390211423238117,-0.37318046391010284,0.20451052486896512,0.03225149710973104,-0.3736834774414699,0.20882011453310648,0.03531410296758016,-0.3740809311469396,0.20887382825215658,0.03844010829925537,-0.37435178458690643,0.20876817405223844,0.011788626511891684,-0.36322278281052905,0.05367449671030036,0.046749651432037354,-0.3647234986225764,0.07223896930615104,0.022562841574350994,-0.34503239889939635,0.20473657548427582,0.03251413504282633,-0.34384452799956006,0.2105095187822977,-0.04060494899749756,-0.27174616853396105,-0.0184983232369025,0.1045372486114502,-0.2718814214070639,0.011683121634026334,-0.060772458712259926,-0.11553061008453369,-0.008614962183249461,0.12622161706288657,-0.12214872241020204,0.03634988640745477,-0.02760008970896403,-0.05625063180923462,0.08338606605927146,0.09182216723759969,-0.040901362895965576,0.1065657039483388,-0.020663241545359295,-0.03009363015492757,0.08642946680386858,0.08833744128545125,-0.010159730911254883,0.1195220996936162,-0.009085496266682943,-0.03787606954574585,0.09103966752688086,0.07646395762761433,-0.022617240746815998,0.11891639729340868,-0.008722802003224691,-0.04522083202997843,0.0868002052108446,0.07690244913101196,-0.031129896640777588,0.1080341910322507,0.0,0.0,-0.010749285575002368,0.07102648417154948,0.005957742532094319,0.010671691192934867,-0.009782930215199789,0.2023053765296936,0.060348326961199406,0.06065986553827921,0.21118173996607462,0.08867077777783071,-0.017428537209828694,0.4010687470436096,0.12088571488857264,0.06493121385574341,0.41070936123530055,0.13462714850902557,-0.01230853796005249,0.42377954721450806,0.1256805111964543,0.06108065446217855,0.4714512626330058,0.1388509372870127,-0.04300872484842936,0.41838963826497394,0.0993395869930585,0.07504409551620483,0.41640494267145794,0.1052312205235163,1797.0
1761931596.695743,1797,0.02723763386408488,-0.3582625587781271,0.25212356448173523,0.024074912071228027,-0.37355045477549237,0.2078797767559687,0.020991822083791096,-0.3735935737689337,0.20786315699418387,0.017514208952585857,-0.3735213528076808,0.20776497821013132,0.032555580139160156,-0.37397537628809613,0.21190609534581503,0.03564051787058512,-0.3743565082550049,0.21196195979913077,0.038789570331573486,-0.3746113677819571,0.21186043818791703,0.011802117029825846,-0.363392859697342,0.05758507425586377,0.04713922739028931,-0.36463143428166706,0.07547683765490847,0.02270992596944173,-0.34482538203398394,0.20839602251847586,0.03283850351969401,-0.3436782608429591,0.2139479319254557,-0.04045015573501587,-0.27154514193534857,-0.015016569755971368,0.10486145814259847,-0.2724533180395763,0.0110660282274087,-0.0607755184173584,-0.11554290850957237,-0.010876560894151496,0.12611782550811768,-0.12400317192077638,0.035322651267051634,-0.02713121970494588,-0.05619692802429199,0.0714866941173871,0.09474587440490723,-0.04163978497187296,0.10463053981463111,-0.02103610833485921,-0.02950163682301839,0.07261989514032997,0.09107659260431926,-0.012558619181315104,0.1165305376052856,-0.009243647257486979,-0.03759650389353434,0.07749428848425544,0.08072163661321004,-0.025053640206654865,0.115377868215243,-0.008854091167449951,-0.04489358266194662,0.07472375780344004,0.07896029949188232,-0.03481113910675049,0.10592806835969287,0.0,0.0,-0.00851246000578,0.07292181253433228,0.0064857204755147295,0.008449710750331433,-0.009426375230153402,0.2021119991938273,0.0642957823971907,0.06100142002105713,0.21130627393722534,0.08938474456469214,-0.017121752103169758,0.4010269244511922,0.12492796281973517,0.06519192457199097,0.41176517804463697,0.13388573626677194,-0.012322882811228434,0.4237884481747945,0.13009429971377048,0.06195308764775594,0.4733716646830241,0.13832902908325193,-0.04154286781946818,0.41719959179560345,0.10793265700340265,0.07600013415018718,0.41557466983795166,0.10262352973222727,1797.0
1761931596.763898,1797,0.027564207712809246,-0.35846333205699926,0.25866174697875977,0.024387796719868977,-0.3739224672317505,0.2140481024980545,0.021279633045196533,-0.3739887326955796,0.2140343884627024,0.017774919668833416,-0.3739437162876129,0.21393956243991852,0.03290855884552002,-0.3742775171995163,0.21809033056100205,0.03599844376246134,-0.37462393939495087,0.21814171969890594,0.039156317710876465,-0.3748494436343512,0.21803941826025638,0.011973261833190918,-0.3635249187548956,0.062452586988608005,0.04754453897476196,-0.3645659883817037,0.08060812453428899,0.022983471552530926,-0.3447381407022476,0.21475449204444885,0.03319485982259115,-0.34359557429949444,0.2202755113442738,-0.04036140441894531,-0.271387259165446,-0.013096149389942434,0.10522530476252238,-0.2729425628980001,0.0147184897214174,-0.06070166826248169,-0.11575709780057275,-0.01120915853728846,0.12715303897857666,-0.1259132027626038,0.04242817436655357,-0.026595473289489746,-0.05624520778656006,0.07055999338626857,0.09741681814193726,-0.04156309366226196,0.11387481788794192,-0.02071992556254069,-0.029341499010721844,0.07074488947788872,0.09285656611124675,-0.013939420382181803,0.12546770026286436,-0.008896311124165853,-0.03765153884887695,0.07543852180242534,0.08411119381586711,-0.025874634583791096,0.1239091803630193,-0.008512636025746664,-0.0449408491452535,0.07376811156670247,0.08046855529149373,-0.03495734930038452,0.11497350285450614,0.0,0.0,-0.007221652815739266,0.07455561558405559,0.007016142209370931,0.007156257983297067,-0.009085476398468018,0.20192718505859375,0.07152861356735225,0.06135485569636027,0.21142035722732544,0.09355426331361132,-0.01648863156636556,0.4010990858078003,0.13531406223773954,0.06538387139638265,0.41314764817555744,0.13969107965628305,-0.011779189109802246,0.42379409074783325,0.14116735756397242,0.06220253308614095,0.4749695261319478,0.14446506897608438,-0.039442360401153564,0.41597849130630493,0.125305692354838,0.0765146017074585,0.4149158000946045,0.11129485319058097,1797.0
1761931596.8222914,1797,0.027760903040568035,-0.3584719051917395,0.26775925358136493,0.024617095788319904,-0.3741810768842697,0.2227103958527247,0.021528502305348713,-0.3742758731047313,0.22269695003827408,0.018054465452829998,-0.37426629662513733,0.22260859111944833,0.03308713436126709,-0.37441807985305786,0.2270242472489675,0.03615852197011312,-0.37470358113447827,0.22707273066043854,0.03931063413619995,-0.374870871504148,0.22696397205193833,0.01219250758488973,-0.36349459985891985,0.06812456001838048,0.04771516720453898,-0.3643116056919098,0.08785633991161977,0.02323649326960246,-0.34450745085875195,0.22281163434187568,0.03337309757868449,-0.3432961205641429,0.22876212994257603,-0.04036742448806763,-0.27113919456799823,-0.007374519016593667,0.1053926150004069,-0.2729649245738983,0.019167369231581664,-0.0606232484181722,-0.1154809991518657,-0.010583796227971662,0.12771731615066528,-0.12658579150835678,0.062117519478003126,-0.025591174761454265,-0.05667297045389811,0.087244763970375,0.09414444367090861,-0.04385904471079508,0.16032479703426358,-0.02039213975270589,-0.031232794125874836,0.08960681656996405,0.08838536341985066,-0.020057956377665203,0.17591841518878934,-0.00865634282430013,-0.04066570599873861,0.09377147754033399,0.08088088035583496,-0.030202964941660564,0.1730222006638845,-0.00823350747426351,-0.04755194981892904,0.09083678076664603,0.07598511377970378,-0.0390130877494812,0.16140417506297422,0.0,0.0,-0.0058861976334204,0.0748945673306783,0.007520218690236409,0.0058176721601436,-0.009035507837931315,0.20200337966283163,0.07631136476993557,0.0612980326016744,0.21181625127792358,0.0928046305974324,-0.015912195046742756,0.4014509916305542,0.14071574310461676,0.06477051973342896,0.414400319258372,0.14042569696903223,-0.01133135954538981,0.4240349729855855,0.1465014815330505,0.05984743436177572,0.4769496321678162,0.14540625611941016,-0.038421452045440674,0.4151911536852519,0.1347571363051732,0.07426021496454875,0.4224667151769002,0.1122626364231109,1797.0
1761931596.8879237,1797,0.027795612812042236,-0.35831281542778015,0.2730480829874674,0.024758994579315186,-0.3742630531390508,0.22801443437735236,0.021747092405954998,-0.37439729770024616,0.22799951334794358,0.018370707829793293,-0.37443245450655627,0.22791425387064615,0.03307342529296875,-0.37436192731062573,0.2325365493694941,0.036114017168680825,-0.37458454569180805,0.23258150120576218,0.03925168514251709,-0.3746926834185919,0.23246383666992185,0.012505690256754557,-0.36335404217243195,0.07177103559176123,0.047672430674235024,-0.3639854192733765,0.09278395771980279,0.023390233516693115,-0.34424759447574615,0.22731773555278775,0.03334126869837443,-0.34294303754965466,0.23368177314599348,-0.040491739908854164,-0.2708460787932078,-0.0018477719277143663,0.1053583820660909,-0.2726970613002777,0.0228441450744867,-0.06066401799519857,-0.11501521865526841,-0.0028097483639915617,0.12761988242467245,-0.12661397457122808,0.08021206408739086,-0.02427065372467041,-0.057190497716267906,0.11472140749295547,0.08782668908437093,-0.04716279109319051,0.20282431443532303,-0.020292162895202637,-0.03687387704849243,0.1199566821257273,0.08174542586008708,-0.027373989423116047,0.2225138843059539,-0.008595407009124756,-0.04757078488667806,0.12444237619638437,0.07292016347249348,-0.03578668832778931,0.21829235553741455,-0.008146127065022787,-0.053824712832768774,0.11884076396624244,0.06939715147018433,-0.043846726417541504,0.20384513090054188,0.0,0.0,-0.004027888178825333,0.07459457715352376,0.007777810096740723,0.003954445749210766,-0.009277641773223877,0.20245635509490967,0.07764954368273413,0.060967445373535156,0.21235044797261557,0.08685164401928576,-0.01540215810139974,0.40196774403254193,0.1429525365432103,0.0635133186976115,0.41541415452957153,0.1342060839136441,-0.010828673839569092,0.42439943552017195,0.14863135417302442,0.05641404787699381,0.4782967368761699,0.1388748834530512,-0.03773991266886393,0.41463780403137207,0.13682022690773005,0.07166177034378052,0.42543025811513263,0.10922635346651073,1797.0
1761931596.960543,1797,0.027791202068328857,-0.3579982618490855,0.2766403953234355,0.02488011121749878,-0.37414523462454485,0.23135948677857712,0.021969417730967205,-0.37431180973847705,0.23133873442808783,0.018720885117848713,-0.37438139319419866,0.23125577966372168,0.033004323641459145,-0.37414783239364624,0.23654973506927487,0.035998781522115074,-0.3743292490641276,0.2365963210662206,0.039104839166005455,-0.37439277768135076,0.23647086819012955,0.0129280686378479,-0.36315032839775085,0.07401746263106661,0.047562638918558754,-0.36360751092433935,0.09725780288378394,0.02353052298227946,-0.34386515617370605,0.2298672993977864,0.03322941064834595,-0.3424755384524663,0.23734324177106217,-0.04054800669352213,-0.2705624302228292,0.003825465139622433,0.10527594884236653,-0.2723037799199422,0.025872395063439968,-0.060703535874684654,-0.11434576908747358,0.012764557885626937,0.1278458038965861,-0.12657100955645248,0.0991097937027613,-0.022848745187123615,-0.057857116063435875,0.15596555421749744,0.08175055185953777,-0.051383535067240395,0.24562227725982663,-0.02024388313293457,-0.04421780506769816,0.16545402258634564,0.07542645931243896,-0.03580202658971151,0.26981021960576373,-0.008453766504923502,-0.05612710118293764,0.1704356322685877,0.06525997320810954,-0.04347022374471029,0.2644372582435608,-0.008038620154062906,-0.06159714857737225,0.16081252197424567,0.06314132610956828,-0.05050696929295858,0.24676013986269626,0.0,0.0,-0.0023101602370539666,0.07400822639465332,0.007965366045633951,0.0022312393800044666,-0.009620428085327148,0.20312422513961792,0.07748105873664217,0.0605774720509847,0.21291557947794595,0.07758388171593343,-0.01514124870300293,0.40242966016133624,0.14350635806719456,0.06214189529418945,0.41633973519007367,0.12397329757610953,-0.010284423828125,0.4247252941131591,0.1491401145855585,0.05278627077738444,0.4793291489283244,0.12838707367579136,-0.03767657279968262,0.41405125459035236,0.13579681515693656,0.06902388731638591,0.4268689950307211,0.09799441446860628,1797.0
