timestamp,time_sec,ecg,ecg_smooth,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,label
1761599195.0399954,0.0,1340,1546.0,5.1019475103381,-0.7156571496649541,-0.2508703619241714,5.4425103335040035,-0.6378206770094721,-0.26468395690123236,5.462878500863578,-0.5584426997460452,-0.2648414919773737,5.488369435984183,-0.47477905501162354,-0.26502284407615656,5.423488250901759,-0.8008036683051724,-0.22791326045989987,5.428459452345844,-0.8408257468915908,-0.2278117438157399,5.432610698815086,-0.8767755859613814,-0.22783849140008292,5.512827095858253,-0.15687721080777037,-0.218525285522143,5.3965790178012405,-0.7183591195747011,-0.044879393652081434,4.8873461488823144,-0.49246864769077997,-0.22394715746243796,4.851594102578495,-0.6949685093913999,-0.17428701619307196,4.154077087473397,0.8001406705957211,-0.18655288716157273,3.955532110560204,-0.8001406705957214,0.14618180692195887,2.1146920881357913,1.3107083662239896,-0.2563948631286621,1.9422404395322481,-1.0043667375436145,0.13030871003866193,1.7572307091813038,0.34662849814610563,-0.41364776094754535,1.9469285772325187,-1.3760200121884927,-0.21626868844032285,1.5660612359863266,0.10229561426478033,-0.4688200652599334,1.9108399709723465,-1.5251068156952383,-0.27215985457102454,1.8838862104456258,0.03273305139727082,-0.48040105899175006,2.241298821608016,-1.5068773230853403,-0.30856048067410785,1.965272786979316,0.08986810118946971,-0.4159268041451772,2.258403060443554,-1.3870076414350807,-0.2434315035740534,-0.02832806825457034,0.4991935369744032,-0.09789649645487464,0.02832806825457034,-0.4991935369744032,0.09818291415770847,-2.9472491555118325,0.7407077169824868,-0.07813109209140136,-2.804250389083384,-0.19809455024807932,0.20328600207964576,-5.119491999538183,1.0326253528356055,0.09184369196494417,-4.921723331879122,0.0982965506130342,0.4331904848416646,-5.2824291894297195,1.0627747925273987,0.09570127477248504,-5.174286039990243,0.35611918839144,0.44567087292671204,-6.283679292722385,0.7065804377326862,-0.10655387242635088,-5.519388281475687,-0.6602490985536199,0.3072957595189412,neutro
1761599195.1417234,0.1017279624938964,934,1546.0,5.1019475103381,-0.7156571496649541,-0.2508703619241714,5.4425103335040035,-0.6378206770094721,-0.26468395690123236,5.462878500863578,-0.5584426997460452,-0.2648414919773737,5.488369435984183,-0.47477905501162354,-0.26502284407615656,5.423488250901759,-0.8008036683051724,-0.22791326045989987,5.428459452345844,-0.8408257468915908,-0.2278117438157399,5.432610698815086,-0.8767755859613814,-0.22783849140008292,5.512827095858253,-0.15687721080777037,-0.218525285522143,5.3965790178012405,-0.7183591195747011,-0.044879393652081434,4.8873461488823144,-0.49246864769077997,-0.22394715746243796,4.851594102578495,-0.6949685093913999,-0.17428701619307196,4.154077087473397,0.8001406705957211,-0.18655288716157273,3.955532110560204,-0.8001406705957214,0.14618180692195887,2.1146920881357913,1.3107083662239896,-0.2563948631286621,1.9422404395322481,-1.0043667375436145,0.13030871003866193,1.7572307091813038,0.34662849814610563,-0.41364776094754535,1.9469285772325187,-1.3760200121884927,-0.21626868844032285,1.5660612359863266,0.10229561426478033,-0.4688200652599334,1.9108399709723465,-1.5251068156952383,-0.27215985457102454,1.8838862104456258,0.03273305139727082,-0.48040105899175006,2.241298821608016,-1.5068773230853403,-0.30856048067410785,1.965272786979316,0.08986810118946971,-0.4159268041451772,2.258403060443554,-1.3870076414350807,-0.2434315035740534,-0.02832806825457034,0.4991935369744032,-0.09789649645487464,0.02832806825457034,-0.4991935369744032,0.09818291415770847,-2.9472491555118325,0.7407077169824868,-0.07813109209140136,-2.804250389083384,-0.19809455024807932,0.20328600207964576,-5.119491999538183,1.0326253528356055,0.09184369196494417,-4.921723331879122,0.0982965506130342,0.4331904848416646,-5.2824291894297195,1.0627747925273987,0.09570127477248504,-5.174286039990243,0.35611918839144,0.44567087292671204,-6.283679292722385,0.7065804377326862,-0.10655387242635088,-5.519388281475687,-0.6602490985536199,0.3072957595189412,neutro
1761599195.2404597,0.2004642486572265,1546,1546.0,5.213842052692168,-0.767729587041659,-0.22034194072087598,5.561546048622041,-0.6836125038732456,-0.23619065682093296,5.582745454762377,-0.6101477728836633,-0.23634041349093116,5.608487294912444,-0.533701213421058,-0.23650559782981864,5.538039246267079,-0.843078333232475,-0.1978065619866053,5.54261275846319,-0.8807837106330535,-0.19770570099353788,5.547050402636448,-0.9145099997251739,-0.19772041340668992,5.6319753422095715,-0.19097699306073831,-0.20312317709128055,5.520412445921958,-0.7438016433601172,-0.021838601057728068,4.9943439362681366,-0.5477168751099128,-0.19832951823870337,4.962371835504247,-0.731073271502653,-0.14638502399126682,4.262910855334501,0.8185874603081059,-0.1732311199108759,4.098302664808002,-0.8185874603081061,0.15509814023971555,2.1667969745968882,1.3295471293855083,-0.24520000318686166,2.005857941624677,-1.0193386098071158,0.14678111175696051,1.8125865343598362,0.3632943636530086,-0.40240050355593365,2.0357010101642175,-1.4178103144607628,-0.17843261361122129,1.6407511637958834,0.1158581192829307,-0.45704467097918183,2.057229943588092,-1.57027197361883,-0.2318522334098816,1.959656237571192,0.04220915629730304,-0.4662578701972961,2.3921379209511113,-1.5715318517210812,-0.2689418892065684,2.0451882871091285,0.10023179156361273,-0.4038830896218617,2.4083701504613444,-1.442851412892245,-0.20544854303201035,-0.030569088807394482,0.49906249204947645,-0.09815321117639536,0.030569088807394482,-0.49906249204947645,0.09843202680349346,-2.9879878477503907,0.7489924037649428,-0.08096889406442637,-2.843557922785912,-0.18753478554462252,0.2089632501204808,-5.228308979589223,1.0722603366559234,0.07205613702535624,-5.015739679417598,0.1225585595344551,0.42734332879384357,-5.38698594600729,1.1077247717938072,0.07466982553402578,-5.286906645980889,0.4020496505117916,0.4401522974173228,-6.405528864553896,0.7010259159526601,-0.12445411086082453,-5.641030129279027,-0.6541304689425982,0.31332244475682575,neutro
1761599195.3022938,0.2622983455657959,1659,1659.0,5.27325858507947,-0.7962221886060045,-0.20419418811798087,5.624014461997235,-0.7084174571662092,-0.22111375133196506,5.64606019093312,-0.6370049224323736,-0.22126023968060807,5.6718587236634805,-0.5626926734798534,-0.22142148017883298,5.59799979869162,-0.8658082090461455,-0.18183567126591996,5.602533002364474,-0.9023520666500263,-0.18174102405707038,5.607257307199077,-0.9350070858917201,-0.18175498147805524,5.691857658266378,-0.21339686580152994,-0.1942513833443323,5.586781715935875,-0.7577146688129183,-0.008857471247514069,5.0512223315182805,-0.576222010168134,-0.18443856139977766,5.02199127739027,-0.7538070452994675,-0.1313010230660438,4.319686552065909,0.8267380700943886,-0.16652262210845944,4.158258597806795,-0.826738070094389,0.16200341284275055,2.196725558619994,1.3327047454804288,-0.23921233415603638,2.0386035590071203,-1.0275316206626883,0.14978895584742224,1.8469219395964096,0.37094425006566994,-0.3913661539554596,2.090513097704403,-1.4423741159556143,-0.1729819675286611,1.6838586072336812,0.12047505842860078,-0.44500550627708435,2.1544818245330006,-1.5766648850335676,-0.22643443445364633,2.0037739543144975,0.04526809250298102,-0.4535393516222635,2.483003126054179,-1.5966492065594078,-0.261170486609141,2.0918723200564244,0.10403449254816018,-0.3925317128499348,2.4975591660271115,-1.466274955491843,-0.1990265597899754,-0.03337672120609752,0.49887534073223705,-0.09843947241703664,0.03337672120609752,-0.49887534073223705,0.0987070649862289,-3.000307413392843,0.7505871951859252,-0.08225888013839716,-2.854779796169425,-0.18006567715607388,0.2141416768232981,-5.286736176771541,1.0916027173170886,0.06926706805825227,-5.052096360026301,0.13509699104737602,0.4324514965216318,-5.43653697194392,1.1304145535329264,0.0719911356767018,-5.341873362803494,0.4296614415096946,0.4460914333661397,-6.4702767143246405,0.7068982807080683,-0.12692308425903318,-5.697704913383447,-0.6501233757836917,0.3226163287957509,neutro
1761599195.412998,0.3730025291442871,1668,1668.0,5.310217419554908,-0.8114730218202921,-0.1946947127580642,5.660987044993362,-0.7212134319161496,-0.2120694170395533,5.684065591744873,-0.6501938754433869,-0.2122174153725306,5.70982511701699,-0.5761027392212587,-0.21238285799821213,5.633354370726178,-0.8777638732456636,-0.17238826056321455,5.637996328820024,-0.9138364394043714,-0.17229403058687845,5.643051689729648,-0.9460402064221424,-0.17230751117070509,5.724984505142694,-0.22597614668174507,-0.18859987457593275,5.6277295964988765,-0.7662710098805062,-0.0013019619509578005,5.086574989651229,-0.5906943198892338,-0.17620798945426938,5.06153006821421,-0.7674612010511469,-0.12252978980541224,4.355113021884251,0.8305151464577539,-0.1639466285705566,4.190598888335233,-0.8305151464577544,0.1682411233584086,2.216659940106189,1.3348486952001153,-0.2342581947644551,2.059600507647042,-1.0322563620810585,0.1540878017743428,1.8696479805206316,0.3757074264004503,-0.3783670167128245,2.129623989097082,-1.4562994452693767,-0.16516422728697455,1.7090554762065355,0.12342320502139958,-0.4305994709332784,2.1964755488584666,-1.5821195250050717,-0.21781985461711884,2.0288813592520762,0.047315515205966635,-0.43886177738507587,2.51339511763897,-1.6107755240950705,-0.25162054101626075,2.1185399770434707,0.10687524666406345,-0.3791141410668691,2.5255890108919736,-1.4857450200100877,-0.19085086882114402,-0.035892718276317924,0.4987044090633829,-0.09872606148322416,0.0358927182763179,-0.4987044090633832,0.09898427625497179,-3.0089165615645324,0.7523936970582081,-0.08407294501860933,-2.859753950551596,-0.17497411835216217,0.21707624197006217,-5.3219324791982325,1.1020990665590966,0.06552166367570554,-5.072992158943081,0.14172475794732045,0.4309436778227487,-5.463376267664864,1.1430977753877432,0.06821450591087336,-5.382360237237157,0.4477934487835102,0.44481565554936725,-6.509268211852277,0.7086976367875636,-0.12958697974681851,-5.727874223928794,-0.6508166759324466,0.3243093689282735,neutro
1761599195.496775,0.4567794799804687,1702,1702.0,5.3293787709001,-0.8210906553104181,-0.18673611183961225,5.679672239716173,-0.7300342500344962,-0.20445579290390012,5.703715488453266,-0.6591119796662558,-0.2045995195706685,5.729513121013283,-0.5849180977406215,-0.20476770897706345,5.6500257930587665,-0.8858262393778563,-0.16446353991826368,5.654387538499145,-0.9214106918551478,-0.16436973214149472,5.659297831219821,-0.9531560828314475,-0.16438188652197516,5.741756284163668,-0.23440111537249023,-0.18306903541088101,5.649386893144128,-0.770854840474524,0.005799759101743434,5.104554012748495,-0.5992567824075975,-0.16891829669475555,5.083663294430397,-0.7759806796821073,-0.1148146440585454,4.375606098481658,0.831397557609002,-0.15963558852672574,4.2117068423819175,-0.8313975576090026,0.1742733965317408,2.2280716086782992,1.3352966118562442,-0.22794904808203376,2.071084201914801,-1.03567636712609,0.1526165703932444,1.8856904583094192,0.379096157471932,-0.3659989237785339,2.173810298247928,-1.4486320428767103,-0.1694512069225311,1.7292847431241605,0.12603182682399508,-0.4169246157010396,2.2582210793080386,-1.5527165906887326,-0.22218782703081766,2.051846970475976,0.04919424577450864,-0.42473716537157696,2.5731498024562467,-1.5866013050072016,-0.25301016370455426,2.143045960685251,0.10954107541148012,-0.3663398226102193,2.5748493774871553,-1.471844897323009,-0.19398656487464902,-0.03767339427935288,0.4985786648019456,-0.09895569831132883,0.037673394279352866,-0.49857866480194585,0.09920483330885566,-3.015458720075213,0.7536216226372092,-0.08562003572781877,-2.8640496533783115,-0.17106005018997705,0.2171643525362014,-5.344531450089683,1.106602309411888,0.0641284845769405,-5.086484663399271,0.14505485032001286,0.425584077835083,-5.480959105950853,1.1507061144583168,0.06692952911059057,-5.41537201252297,0.4604938140582884,0.438936044772466,-6.528301333890302,0.6996794495707909,-0.13059181968371072,-5.7455520408235,-0.6550159968933493,0.3174817661444346,neutro
1761599195.5735683,0.5335729122161865,1952,1702.0,5.352894236869514,-0.8261026205159713,-0.1933269451061884,5.703132059987536,-0.7350013737764306,-0.2102147042751312,5.728083987505566,-0.6637219563007519,-0.21035619080066678,5.75399262490524,-0.5888973358376207,-0.21052140494187668,5.671681979292994,-0.8907557546622918,-0.17073382933934522,5.6757538302159185,-0.926178560844349,-0.17064117888609567,5.680480579729764,-0.9578447294496035,-0.17064773539702097,5.7640991776286725,-0.2379855879697176,-0.1847674399614334,5.675004255234498,-0.7751459525834338,0.0018085207557305336,5.126725288213234,-0.6039734530935427,-0.17402335504690802,5.109556187960074,-0.7812122853268196,-0.12061170488595958,4.397808801280179,0.8336331822410109,-0.15958074231942487,4.235058324115315,-0.833633182241011,0.17391522725423172,2.2398597728976823,1.3397825330255564,-0.22722817957401276,2.081937289073752,-1.0404967360737805,0.1504448701937993,1.9019550975728006,0.383059309938454,-0.36773163080215454,2.23157103555376,-1.440383015163767,-0.17795066535472867,1.7496683908422062,0.12950604870182464,-0.41903873284657794,2.3248710020559575,-1.5401855163205955,-0.23150485754013062,2.0758132685897785,0.05252447786782183,-0.4268196225166321,2.6513195099603717,-1.5549031012315535,-0.26279213031133014,2.1676591973161963,0.11350051286487,-0.3680395980676015,2.645604429375244,-1.4529152347146637,-0.20296018819014228,-0.037422287350644796,0.4985973427895852,-0.0991820022463798,0.03742228735064478,-0.4985973427895854,0.09942267835140227,-3.0244153656017114,0.7545385301364154,-0.08563179026047384,-2.874219204902618,-0.17036437725135853,0.2163619399070739,-5.363263747865038,1.1104742321823018,0.0703214605649312,-5.1068233416274085,0.14626386516427484,0.4208933512369792,-5.501227713786309,1.1590779005484617,0.0736225917935371,-5.44584818882538,0.4678999156295231,0.4338801701863606,-6.543339921460162,0.6982614925634835,-0.12561632941166556,-5.77030980242314,-0.6599480064349562,0.3103976249694824,neutro
1761599195.6374624,0.5974669456481934,2266,1702.0,5.372310781173568,-0.8290652798414112,-0.19661686321099595,5.72351510348954,-0.7382684863540079,-0.21329493820667267,5.749441636176459,-0.6665689317647024,-0.21343366305033362,5.775749669901336,-0.5911109619837346,-0.21359460552533469,5.690362339558824,-0.8945074724734088,-0.1740921586751937,5.6942357852745005,-0.9300068291113929,-0.1740021854639053,5.698817694624247,-0.9617719727899302,-0.17400582134723663,5.785018873355905,-0.240185081617415,-0.1861457675695419,5.697635139355033,-0.7795227922616785,-0.0008578985386217666,5.145228121405065,-0.6064339030482614,-0.17666271328926084,5.129915360506093,-0.7847178059961708,-0.12360538790623347,4.418299345285296,0.835476705425423,-0.15908497571945188,4.252556843606162,-0.8354767054254233,0.17250985403855634,2.251164885666528,1.3437034116780049,-0.22683079044024146,2.0912030247468105,-1.0452863530110823,0.14796241621176395,1.9205934860883327,0.3851539865670393,-0.3697340289751689,2.280765247800202,-1.4314498384089465,-0.1835006227095921,1.7717565267589503,0.1313116754463944,-0.42093682289123535,2.372353005674613,-1.5283416044837432,-0.23800062139828995,2.1025819977514963,0.05490995758477429,-0.4284729262193044,2.7149927088902785,-1.5260062059462536,-0.27005290985107416,2.194915135695776,0.11594553214058005,-0.37001235286394757,2.708735436541781,-1.4270006573515002,-0.20951077342033383,-0.03716136552770386,0.49861684747781315,-0.0993907401959101,0.03716136552770385,-0.4986168474778134,0.09962298224369683,-3.0317766252751217,0.7549553061419202,-0.08517351746559136,-2.8837070289480056,-0.1701269563115965,0.21533443033695213,-5.382103260089846,1.1141339910740955,0.07438773910204567,-5.122926833342834,0.14780292595687952,0.41896942257881165,-5.522341229090138,1.1664213070420237,0.0779161304235458,-5.465153950416295,0.4744793508566237,0.431868314743042,-6.557446592277585,0.6988792927061974,-0.12195131927728649,-5.791747451028326,-0.663740000368512,0.30634114146232605,neutro
1761599195.7252274,0.6852319240570068,1480,1480.0,5.3865042601864035,-0.831598264334508,-0.19802205264568326,5.738522067758122,-0.7408679242544925,-0.21457903583844504,5.76570853685913,-0.669017987261638,-0.21471467117468512,5.792730678634143,-0.5932634945887679,-0.21487011512120566,5.703814167805052,-0.8973888182563373,-0.17551891505718223,5.707763972747745,-0.9329564828673664,-0.1754310975472132,5.712470428513804,-0.964827424934018,-0.17543332278728482,5.8025567581352915,-0.24201413787186876,-0.18670293688774106,5.7172656174813135,-0.7831731849819183,-0.0020573328171546,5.158481418277618,-0.6087512733540855,-0.17780509094397223,5.145030112139044,-0.7875512627120219,-0.12492396682500835,4.436990017786143,0.8375654704882017,-0.15816960732142124,4.265982145003996,-0.8375654704882018,0.171556681394577,2.2613513668899907,1.3476957033601202,-0.22658660511175785,2.0981651144094493,-1.0493188619432419,0.1462285071611404,1.9401986030510165,0.3861532459198296,-0.37100664774576814,2.312235621981839,-1.426645810632686,-0.18670948346455887,1.7939255137786965,0.13202143143641512,-0.42180625597635907,2.3971359783835395,-1.5263018965472888,-0.24158755938212073,2.12857702101172,0.05611819625510506,-0.43003514409065247,2.747832326168751,-1.508856696924944,-0.2735710342725117,2.221207914296433,0.11700253170771745,-0.37145806352297467,2.7418244834420302,-1.4132643641724523,-0.212835152943929,-0.03639455313326521,0.49867334665848667,-0.0996600712339083,0.036394553133265194,-0.49867334665848695,0.09988165646791457,-3.037691367445492,0.7556561424229958,-0.08485267559687289,-2.8934336875986557,-0.16999593712187977,0.21377547085285178,-5.400748823448958,1.1177254546841524,0.07575716078281401,-5.138935175869855,0.14972219304438839,0.4169744849205017,-5.543274692543363,1.1723698961037392,0.07931973785161969,-5.482228342950467,0.480606529518145,0.4297741850217183,-6.574796476145873,0.6980732727489388,-0.1202947770555814,-5.813201079591079,-0.6667567303257161,0.3026175896326701,neutro
1761599195.7985857,0.7585902214050293,1172,1415.0,5.391264315402238,-0.8327664800347315,-0.19911388059457144,5.743128420018556,-0.7424729715315189,-0.21570577720801032,5.771527707603023,-0.6706304194235875,-0.2158389091491699,5.799309461939312,-0.5947750969395851,-0.21599199871222174,5.706742577630259,-0.8991141515380061,-0.17679459353288016,5.710487125189541,-0.9346895621072328,-0.17670665184656775,5.714986650459629,-0.9665643976794444,-0.17670891185601548,5.81087585256897,-0.24342343860044047,-0.1871577054262161,5.727052746416191,-0.7854824121130753,-0.0030773653804013665,5.1615043704889345,-0.6093525833713432,-0.17855983972549438,5.149942955042177,-0.7886780916603079,-0.12584209690491352,4.449545597399481,0.8388916323253616,-0.15686583022276554,4.274237738103711,-0.8388916323253621,0.17067341009775794,2.2675726981113136,1.350335207800548,-0.22623060643672935,2.1019156502456253,-1.0518918933882786,0.14360046883424119,1.961042029920625,0.3859790368613467,-0.37266421318054194,2.3244415140960193,-1.4229381118970919,-0.18774021665255222,1.8184903470902274,0.13120009276358294,-0.423054297765096,2.4048720656616207,-1.5238777455089811,-0.24223408599694565,2.156436093391937,0.0553523403718216,-0.4303321838378906,2.755494799181092,-1.501375796575118,-0.2740372717380523,2.250171710271528,0.1161844161672594,-0.3729191720485687,2.750671108027516,-1.4071838243981432,-0.21269864340623215,-0.036002787446213415,0.4987017255399215,-0.09988248596588767,0.03600278744621338,-0.4987017255399219,0.10009512056907015,-3.041945790300972,0.7557009358469057,-0.08513635645310076,-2.8993326421898202,-0.16940870526245297,0.21172481775283805,-5.415744879306845,1.121068705706538,0.07422819733619687,-5.151656279724802,0.15220925414720363,0.4138133724530538,-5.559824247418324,1.1767062355077182,0.07770828157663344,-5.495751895872907,0.4857580688485222,0.42645375927289325,-6.588980219037217,0.6961739929434522,-0.12076261142889656,-5.831276068088006,-0.6682533559357644,0.29838973283767695,neutro
